snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.847e-16	0.390152	723219	2.90565960473234e-06	8.23161894306956	0.999870876248219	29.3980308796044	0.204745	0.390152	372	0.00564900062815839	1.26814828796532	0.799317897541716	-0.160285047881443	29.2377458317229	0.017676671704462
SNP.10	1.677e-15	0.426136	713062	2.86738167394857e-06	7.96316028317041	0.999872577053168	27.217921423457	0.0748231	0.426136	372	0.00549629277201376	1.78154720782585	0.80367783632024	0.461401604610964	27.6793230280679	0.00372036947214724
SNP.11	5.835e-17	0.373494	728637	2.93258034497724e-06	8.36851273267763	0.999869680081274	30.5386802872124	0.19083	0.373494	372	0.00574404985167523	1.30812769874463	0.796627966533116	-0.114765028135284	30.4239152590771	0.0578825070147065
SNP.12	2.655e-13	0.36692	712595	3.02062807824401e-06	7.31082861230424	0.999865767883869	22.2625502424287	0.223773	0.36692	372	0.00578624856294703	1.21655650495307	0.795439520724335	-0.20481668747423	22.0577335549545	1.34635871031902e-05
SNP.13	1.045e-16	0.390805	731440	2.87127543838871e-06	8.29955736691898	0.9998724040411	29.953610740532	0.288776	0.390805	372	0.00564560673831999	1.06081056477057	0.799414281922956	-0.353458739132517	29.6001520013995	0.0253975308115236
SNP.14	8.989e-17	0.391635	733147	2.86241912308736e-06	8.31743151982542	0.999872797554828	30.1005682899922	0.256691	0.391635	372	0.00564132793772616	1.13424689044441	0.799535830355631	-0.289252054056329	29.8113162359359	0.0313688760169796
SNP.15	3.522e-17	0.397338	727824	2.86886242302795e-06	8.42780810501377	0.999872511258872	31.0257058444641	0.152582	0.397338	372	0.00561297560262876	1.43047059313963	0.800342173593894	0.0132734100241614	31.0389792544883	0.107069612843389
SNP.16	1.915e-16	0.391221	733304	2.8628864866621e-06	8.22728777736573	0.999872776788398	29.3550426053392	0.264981	0.391221	372	0.00564345729090124	1.11469533681337	0.799475336929348	-0.306716697337552	29.0483259080016	0.0146263670719788
SNP.17	2.511e-17	0.368821	734903	2.92261629969039e-06	8.46732164202625	0.999870122812511	31.3686514546651	0.205677	0.368821	372	0.00577376206046065	1.2655422860653	0.795790809581193	-0.157036986488654	31.2116144681764	0.127245007889633
SNP.18	4.422e-17	0.368821	726692	2.95563937196414e-06	8.40113066980769	0.999868655503778	30.8160197120547	0.142812	0.368821	372	0.00577376206046065	1.4653993305122	0.795790809581193	0.0601334978420081	30.8761532098967	0.0909812249183606
SNP.19	1.389e-15	0.403409	712288	2.91670224602063e-06	7.98643228970529	0.999870385591138	27.4119434542066	0.157425	0.403409	372	0.00558476346616543	1.41378513307673	0.801146145564175	-0.00693174970649268	27.4050117045001	0.00282783573253086
SNP.2	1.208e-15	0.422348	715098	2.86594411572648e-06	8.00363409303517	0.999872640928367	27.540750091183	0.0712048	0.422348	372	0.00550922286362306	1.80416911161309	0.803306828952468	0.49433724483521	28.0350873360182	0.00530997587417195
SNP.20	6.68e-17	0.370229	734894	2.91804651565953e-06	8.35255843239735	0.999870325861312	30.4028498701836	0.114032	0.370229	372	0.0057646636453739	1.58032699859968	0.796046975201935	0.199104369749896	30.6019542399335	0.0691621809862228
SNP.21	7.312e-17	0.393878	733231	2.85632364256482e-06	8.34187779126005	0.99987306839623	30.3031150673724	0.289282	0.393878	372	0.00562995978699313	1.05969802851554	0.79985894648892	-0.355261680794778	29.9478533865776	0.0359580629851068
SNP.3	2.754e-17	0.388258	723189	2.91091471110717e-06	8.45655178220321	0.999870642748303	31.2755423484818	0.27018	0.388258	372	0.0056589825242228	1.10264813072758	0.799034552496531	-0.316564895674201	30.9589774528076	0.0988375317431876
SNP.4	1.047e-16	0.399225	721548	2.88918396209055e-06	8.29933019304094	0.99987160831045	29.9548066425997	0.209658	0.399225	372	0.00560399169214654	1.25450640268871	0.800598016341126	-0.176231135961037	29.7785755066386	0.0303584671582304
SNP.5	8.901e-17	0.369318	732518	2.93049370062625e-06	8.3185978495945	0.999869772796861	30.1219143326873	0.187031	0.369318	372	0.005770535980095	1.31941323347143	0.795881620915926	-0.101771812394075	30.0201425202932	0.0386536990212146
SNP.6	7.801e-17	0.369318	730941	2.93681621990741e-06	8.33422114283924	0.999869491869266	30.2530510166182	0.187031	0.369318	372	0.005770535980095	1.31941323347143	0.795881620915926	-0.101771812394075	30.1512792042242	0.0440699947611853
SNP.7	2.079e-17	0.369318	732918	2.92889434369921e-06	8.48929186230477	0.999869843860884	31.5559602313679	0.187031	0.369318	372	0.005770535980095	1.31941323347143	0.795881620915926	-0.101771812394075	31.4541884189738	0.162177007030144
SNP.8	8.481e-17	0.392308	723414	2.89916151889999e-06	8.32432586962043	0.99987116497754	30.1642478850779	0.255062	0.392308	372	0.00563788718019763	1.1381400665685	0.799633599207642	-0.285895978801195	29.8783519062767	0.0335437937775918
SNP.9	7.893e-16	0.379771	728771	2.91276236867909e-06	8.05584748589563	0.999870560651439	27.9679901973881	0.359941	0.379771	372	0.00570628157038878	0.915477517401136	0.797694653364757	-0.464714973464733	27.5032752239234	0.00311981960012905
