snp	SNP.PP.H4.abf
rs1045046	0.00447521341344909
rs11770771	0.000112330608347265
rs12539822	0.0459917494895391
rs12706973	0.0600263230796381
rs13237249	0.0563405340689304
rs13238550	0.0452055745621278
rs13244567	0.234805156825393
rs1733860	0.0175890205554433
rs2398770	0.00502821418286128
rs3212303	8.23222754234291e-05
rs34639962	0.0248569643190815
rs3800684	1.53066726319029e-06
rs3823557	0.00536703599246716
rs3847107	0.0357723242236777
rs3847112	0.00834224547208365
rs458908	0.013913311704928
rs4731798	0.103313310070178
rs71548781	0.246040137130014
rs7799613	0.000146152595133296
rs7805240	0.0860286942722073
rs9719973	0.00656185449181041
