snp	SNP.PP.H4.abf
rs1045046	0.0467848393171203
rs11770771	0.00670644337670262
rs12539822	0.274056189609533
rs12706973	0.0251587356424161
rs13237249	0.0282970621401143
rs13238550	0.0391003153411983
rs13244567	0.117931010476017
rs1733860	0.0561379542595011
rs2398770	0.00144148219650081
rs3212303	0.00279511499340476
rs34639962	0.0197333031387272
rs3800684	2.59853782512563e-05
rs3823557	0.0303915665703129
rs3847107	0.0354549856577436
rs3847112	0.0931409288906857
rs458908	0.026257299179919
rs4731798	0.103558711678793
rs71548781	0.0287431512550104
rs7799613	0.00341513349984278
rs7805240	0.0105408688612517
rs9719973	0.0503289185369561
