snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	2.645e-40	0.367209	753099	2.85722421980769e-06	13.290022123935	0.999873028380737	83.8153573825957	0.00053236	0.367209	670	0.0032116010488253	3.46392243000118	0.875091362738299	4.20991865227442	88.0252760348701	0.0484830399645554
SNP.10	2.746e-38	0.320548	744292	3.08442916128561e-06	12.9380244996484	0.999862933049423	79.2372464579187	0.000231378	0.320548	670	0.00342644171539044	3.68203680171058	0.867839877411468	4.87095349056366	84.1081999484824	0.000964773383422474
SNP.11	2.783e-40	0.368564	751439	2.85913078470866e-06	13.28621608123	0.999872943666043	83.7651146640902	0.000519901	0.368564	670	0.00320666026526969	3.47028778262189	0.875259554054092	4.22957039118317	87.9946850552734	0.0470223521227036
SNP.12	4.608e-40	0.367209	754157	2.85321584592194e-06	13.2484204140346	0.999873206485482	83.2627189615747	0.00053236	0.367209	670	0.0032116010488253	3.46392243000118	0.875091362738299	4.20991865227442	87.4726376138491	0.0278985753364456
SNP.13	9.545e-39	0.322493	743367	3.0784538517819e-06	13.018969772801	0.999863198546008	80.2867035267562	0.000310709	0.322493	670	0.0034155537379665	3.60620392319562	0.868204485518568	4.63212051525229	84.9188240420085	0.00217007570159827
SNP.14	2.533e-39	0.367209	752554	2.85929342308054e-06	13.1198907002168	0.999872936439508	81.5694186099623	0.000282362	0.367209	670	0.0032116010488253	3.63096635134266	0.875091362738299	4.72847943595536	86.2978980459177	0.00861785364337414
SNP.15	6.566e-38	0.328338	744187	3.04660393294945e-06	12.8708681058609	0.999864613712687	78.3647196651115	0.000257995	0.328338	670	0.00338394483738784	3.65419016817598	0.869264717621406	4.7864014921463	83.1511211572578	0.000370485551511009
SNP.16	3.836e-38	0.323848	748132	3.05215241220362e-06	12.9123135196006	0.999864367180437	78.8998337408984	0.000290828	0.323848	670	0.00340807893798018	3.62333567142023	0.868454973209763	4.68657917569548	83.5864129165938	0.000572553514426433
SNP.17	1.067e-38	0.322493	743437	3.07816399296451e-06	13.010458472803	0.999863211425098	80.1759005598799	0.000310709	0.322493	670	0.0034155537379665	3.60620392319562	0.868204485518568	4.63212051525229	84.8080210751322	0.0019424675262113
SNP.18	2.239e-38	0.323848	739314	3.08855626763016e-06	12.9536989476385	0.999862749672788	79.4407909793486	0.000237797	0.323848	670	0.00340807893798018	3.67505626868511	0.868454973209763	4.85049014725342	84.291281126602	0.0011586078291341
SNP.19	8.11e-40	0.365854	752227	2.86499601068598e-06	13.2059225345026	0.999872683055638	82.702677708147	0.000406073	0.365854	670	0.00321660799123923	3.53610516942607	0.874920985211774	4.43061858547778	87.1332962936247	0.0198704619337024
SNP.2	2.813e-40	0.368564	751429	2.85916883395596e-06	13.2854135480277	0.999872941975395	83.7544602151915	0.000519901	0.368564	670	0.00320666026526969	3.47028778262189	0.875259554054092	4.22957039118317	87.9840306063747	0.0465240143462582
SNP.20	7.179e-40	0.365854	750335	2.87222021381154e-06	13.2151008873163	0.999872362061798	82.8251440019997	0.000406073	0.365854	670	0.00321660799123923	3.53610516942607	0.874920985211774	4.43061858547778	87.2557625874775	0.0224592060223042
SNP.21	9.977e-40	0.365854	752358	2.86449715977006e-06	13.190313105742	0.999872705221145	82.4966037295823	0.000406073	0.365854	670	0.00321660799123923	3.53610516942607	0.874920985211774	4.43061858547778	86.9272223150601	0.0161700428818567
SNP.22	4.065e-40	0.366758	755004	2.85148731642376e-06	13.2578278723203	0.999873283289541	83.3870851532623	0.000357129	0.366758	670	0.00321326019380479	3.56989158522481	0.875034897574794	4.53591708340402	87.9230022366663	0.0437696321553168
SNP.23	4.808e-40	0.368852	753325	2.85104630608081e-06	13.2452310328145	0.999873302885034	83.2201033088497	0.000889148	0.368852	670	0.00320561859481839	3.32343920883073	0.875295022253829	3.79302311881704	87.0131264276667	0.017620525394355
SNP.24	1.872e-40	0.365854	748634	2.87874629542645e-06	13.3158617200112	0.999872072087848	84.1627232656594	0.00029292	0.365854	670	0.00321660799123923	3.62148216710111	0.874920985211774	4.6979477691312	88.8606710347906	0.111788539358375
SNP.3	2.511e-40	0.367209	751404	2.86366948101548e-06	13.2939117348025	0.999872741997504	83.8681525662865	0.00053236	0.367209	670	0.0032116010488253	3.46392243000118	0.875091362738299	4.20991865227442	88.0780712185609	0.0511114850862707
SNP.4	1.265e-40	0.384824	749880	2.81654503807907e-06	13.3451004174292	0.999874835888546	84.5417648355607	0.000100738	0.384824	670	0.00315234446739512	3.88880744667712	0.877112812382438	5.5839668038999	90.1257316394606	0.396101166633994
SNP.5	3.079e-40	0.367209	752751	2.85854512675898e-06	13.2786487965198	0.999872969688672	83.6645153646887	0.00053236	0.367209	670	0.0032116010488253	3.46392243000118	0.875091362738299	4.20991865227442	87.8744340169631	0.0416946168200713
SNP.6	3.76e-40	0.364754	754548	2.85983600622472e-06	13.2636766060607	0.99987291233083	83.4660628979236	0.000430647	0.364754	670	0.00322072169973858	3.5205535661137	0.874781052517227	4.38230252056382	87.8483654184874	0.0406217415304566
SNP.7	2.851e-40	0.365854	753034	2.86192569542714e-06	13.2844091372219	0.999872819479368	83.741589408673	0.000487889	0.365854	670	0.00321660799123923	3.48731902235668	0.874920985211774	4.28072458259208	88.0223139912651	0.0483396435641176
SNP.8	1.228e-38	0.323848	747091	3.05640529526754e-06	12.9997150416187	0.999864178214718	80.0327356769804	0.000290828	0.323848	670	0.00340807893798018	3.62333567142023	0.868454973209763	4.68657917569548	84.7193148526759	0.00177757995453951
SNP.9	5.545e-39	0.365854	746185	2.88819442112919e-06	13.0603804205985	0.999871652278758	80.7954383004792	0.000406073	0.365854	670	0.00321660799123923	3.53610516942607	0.874920985211774	4.43061858547778	85.226056885957	0.00295055974500336
