snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	2.645e-40	0.367209	753099	2.85722421980769e-06	13.290022123935	0.999873028380737	83.8153573825957	0.817728	0.367209	670	0.0032116010488253	0.23046816286919	0.875091362738299	-1.01684586535334	82.7985115172423	0.077459288890787
SNP.10	2.746e-38	0.320548	744292	3.08442916128561e-06	12.9380244996484	0.999862933049423	79.2372464579187	0.858538	0.320548	670	0.00342644171539044	0.178235539589462	0.867839877411468	-0.998085792309841	78.2391606656089	0.000810909876093702
SNP.11	2.783e-40	0.368564	751439	2.85913078470866e-06	13.28621608123	0.999872943666043	83.7651146640902	0.778644	0.368564	670	0.00320666026526969	0.281086572181898	0.875259554054092	-1.00618308609055	82.7589315779996	0.0744533350870737
SNP.12	4.608e-40	0.367209	754157	2.85321584592194e-06	13.2484204140346	0.999873206485482	83.2627189615747	0.817728	0.367209	670	0.0032116010488253	0.23046816286919	0.875091362738299	-1.01684586535334	82.2458730962214	0.0445723660935241
SNP.13	9.545e-39	0.322493	743367	3.0784538517819e-06	13.018969772801	0.999863198546008	80.2867035267562	0.801758	0.322493	670	0.0034155537379665	0.251072573551167	0.868204485518568	-0.985887152267657	79.3008163744885	0.0023444652814995
SNP.14	2.533e-39	0.367209	752554	2.85929342308054e-06	13.1198907002168	0.999872936439508	81.5694186099623	0.761941	0.367209	670	0.0032116010488253	0.302932897492419	0.875091362738299	-0.999933514391561	80.5694850955708	0.00833718869015025
SNP.15	6.566e-38	0.328338	744187	3.04660393294945e-06	12.8708681058609	0.999864613712687	78.3647196651115	0.936671	0.328338	670	0.00338394483738784	0.0794546519847178	0.869264717621406	-1.01454652050651	77.350173144605	0.00033334213669433
SNP.16	3.836e-38	0.323848	748132	3.05215241220362e-06	12.9123135196006	0.999864367180437	78.8998337408984	0.809079	0.323848	670	0.00340807893798018	0.241614352314954	0.868454973209763	-0.988853925426503	77.9109798154719	0.000584043853089169
SNP.17	1.067e-38	0.322493	743437	3.07816399296451e-06	13.010458472803	0.999863211425098	80.1759005598799	0.801758	0.322493	670	0.0034155537379665	0.251072573551167	0.868204485518568	-0.985887152267657	79.1900134076123	0.00209856627226808
SNP.18	2.239e-38	0.323848	739314	3.08855626763016e-06	12.9536989476385	0.999862749672788	79.4407909793486	0.764342	0.323848	670	0.00340807893798018	0.299783895776125	0.868454973209763	-0.975178847423917	78.4656121319247	0.00101699592318001
