snp	SNP.PP.H4.abf
rs10742802	0.0483368635688306
rs10769263	0.0601420128693815
rs10769264	0.0493381622876721
rs10838702	0.221741851515847
rs10838705	0.0395063112544729
rs11039221	0.0649419553351151
rs11039225	0.0416819252976526
rs11606287	0.00195401576071555
rs12292911	0.0112584342773187
rs12801188	0.000298590432661974
rs1377416	0.05716611646684
rs1534576	0.0542373876601836
rs2278890	0.00131262809434229
rs2293579	0.0214924490559009
rs34937994	8.85567339499209e-05
rs35032070	0.000444559710104602
rs3758675	0.00113764018354871
rs3824869	0.000402167716055855
rs4434960	0.0450264444237327
rs7103648	0.0526117630003814
rs7104036	0.0364005504875558
rs7947450	0.0644461807651126
rs896817	0.126033433102619
