snp	SNP.PP.H4.abf
rs10742802	0.0585311755656663
rs10769263	0.0489546567353111
rs10769264	0.0614365624802847
rs10838702	0.191073389713434
rs10838705	0.0491938055089955
rs11039221	0.0873181494420616
rs11039225	0.0511654762207337
rs11606287	0.00352407597751842
rs12292911	0.00385812576721883
rs12801188	0.00146689897182505
rs1377416	0.052974754544587
rs1534576	0.0675371457153945
rs2278890	0.00337852923340451
rs2293579	0.00366710334282456
rs34937994	0.000287036412292172
rs35032070	0.00122441422928836
rs3758675	0.00292813374464673
rs3824869	0.000838401437755818
rs4434960	0.0164445647046421
rs7103648	0.0180293985371937
rs7104036	0.0124740171073269
rs7947450	0.0729754662908035
rs896817	0.190718718316797
