snp	SNP.PP.H4.abf
rs10742802	0.0523401921009237
rs10769263	0.0501612432477999
rs10769264	0.0740953658426883
rs10838702	0.0719295591553973
rs10838705	0.059330028719507
rs11039221	0.07764696831362
rs11039225	0.0451340822746781
rs11606287	0.00679294446174409
rs12292911	0.00792229196764127
rs12801188	0.00278893462618328
rs1377416	0.0617407277504213
rs1534576	0.0814529543601821
rs2278890	0.00740485241339705
rs2293579	0.0134161883723086
rs34937994	0.000681480063299383
rs35032070	0.00242530877587432
rs3758675	0.0064177033045671
rs3824869	0.00274701114301835
rs4434960	0.0346439288427305
rs7103648	0.0370216441429218
rs7104036	0.0256142001313847
rs7947450	0.0627319452506381
rs896817	0.215560444739069
