snp	SNP.PP.H4.abf
rs10742802	0.0431563637072531
rs10769263	0.0219871477322908
rs10769264	0.0321373125130015
rs10838702	0.273956655309523
rs10838705	0.0257331568942153
rs11039221	0.0631743915213203
rs11039225	0.0357626426175265
rs11606287	0.0408643672750299
rs12292911	0.00464852127822746
rs12801188	0.0385442472957993
rs1377416	0.0277109618990368
rs1534576	0.0353285123787365
rs2278890	0.0228402717190534
rs2293579	0.00618851517887782
rs34937994	0.00755020184633584
rs35032070	0.0222801633527553
rs3758675	0.0197954096996423
rs3824869	0.0291038819582582
rs4434960	0.022560202371154
rs7103648	0.0217229939588525
rs7104036	0.0150295084833851
rs7947450	0.108629064749926
rs896817	0.0812955062598038
