snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	2.136e-14	0.346883	751752	2.93576580385191e-06	7.64216451801347	0.999869538542241	24.7253132520685	0.137635	0.346883	670	0.00329398181280191	1.48465589773346	0.872296497814577	-0.0676627081849114	24.6576505438836	0.0898490033404158
SNP.10	1.388e-13	0.380759	751021	2.82363165880603e-06	7.39747342524395	0.999874521006562	22.8661871712072	0.0910367	0.380759	670	0.00316508458511666	1.68995428960896	0.876677414616739	0.205395603362101	23.0715827745693	0.0183947031588627
SNP.11	2.896e-14	0.379464	740133	2.86894798046207e-06	7.60288536857879	0.999872507457289	24.4145218411416	0.0214555	0.379464	670	0.00316925832182588	2.29987152060931	0.876534869761658	1.2722774649075	25.6867993060491	0.251458831137599
SNP.12	1.283e-13	0.410326	746122	2.76961334317077e-06	7.40791550480488	0.999876921223887	22.9338859774168	0.0931761	0.410326	670	0.00308428275646756	1.67887657882561	0.879446190232248	0.181585662167731	23.1154716395845	0.0192200040908626
SNP.2	4.501e-14	0.407859	753378	2.74803264508902e-06	7.54563181396893	0.999877880130858	23.9595494625695	0.0647942	0.407859	670	0.00309001095237594	1.84667539361542	0.879249330603001	0.442198712581381	24.4017481751509	0.0695626755006193
SNP.3	1.304e-12	0.436314	734850	2.76652697288863e-06	7.09388341079188	0.999877058362154	20.6565971136276	0.0111525	0.436314	670	0.00303430200899584	2.53788382250757	0.881167614923375	1.77271545550426	22.4293125691319	0.00967739299128533
SNP.4	1.401e-14	0.348361	749636	2.93821094783116e-06	7.6962660062011	0.999869429897541	25.1405880757048	0.1144	0.348361	670	0.00328744582401248	1.57872128685973	0.872517586796002	0.0574259298611175	25.1980140055659	0.154237555547555
SNP.5	1.138e-14	0.347826	750431	2.93720132006747e-06	7.72280186452141	0.999869474758171	25.3449699847527	0.130039	0.347826	670	0.00328980137883515	1.51394811287254	0.872437893936827	-0.0297451729626392	25.3152248117901	0.173417986716947
SNP.6	1.827e-14	0.345528	751001	2.94411772296391e-06	7.66225249157595	0.999869167442822	24.8804199042959	0.175915	0.345528	670	0.00330005276725914	1.35344033190812	0.872091239617658	-0.229470353805762	24.6509495504902	0.0892489385232222
SNP.7	1.209e-13	0.380759	751293	2.82260938412599e-06	7.41579212823908	0.999874566429593	23.0016702699418	0.0567255	0.380759	670	0.00316508458511666	1.90541998054701	0.876677414616739	0.54496774604187	23.5466380159836	0.029580577865812
SNP.8	2.222e-14	0.344173	750943	2.94982968184673e-06	7.63708199718698	0.99986891364447	24.6888607839194	0.1811	0.344173	670	0.00330619992652989	1.33737579903751	0.871883503346381	-0.247693554738066	24.4411672291813	0.0723595329506948
SNP.9	1.264e-13	0.381793	751254	2.81981961430206e-06	7.40989442575514	0.999874690388276	22.9574660474463	0.0755857	0.381793	670	0.00316179218585504	1.77689388920321	0.876789892032644	0.337235019870742	23.2947010673171	0.0229927981761227
