snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	2.136e-14	0.341558	751752	2.95742285556373e-06	7.64216451801347	0.999868576258667	24.7289596167442	0.0402827	0.341558	581	0.00382658958092211	2.05083826277508	0.854649248465699	0.832997955208946	25.5619575719532	0.0143975215695803
SNP.10	1.388e-13	0.376623	751021	2.83570017779223e-06	7.39747342524395	0.999873984762828	22.8683047328674	0.00381045	0.376623	581	0.00366552561656747	2.89344171855512	0.859910109573853	2.61685036531173	25.4851550981791	0.0133331525255632
SNP.11	2.896e-14	0.366667	740133	2.90908421012342e-06	7.60288536857879	0.999870724082862	24.4214158673648	0.000154527	0.366667	581	0.00370586785489033	3.78367915676587	0.858586333587164	5.16782589833301	29.5892417656978	0.807820816596063
SNP.12	1.283e-13	0.402344	746122	2.78683557322853e-06	7.40791550480488	0.999876155980431	22.9369641104546	0.00607971	0.402344	581	0.00357886287705407	2.74345111365741	0.862767679176572	2.25378081903404	25.1907449294886	0.00993281017073517
SNP.2	4.501e-14	0.401299	753378	2.76235193972136e-06	7.54563181396893	0.999877243873596	23.9621296387805	0.00570713	0.401299	581	0.0035819194141883	2.76414998269081	0.86266657153155	2.30294104513799	26.2650706839184	0.029083447284849
SNP.3	1.304e-12	0.42987	734850	2.7762608857272e-06	7.09388341079188	0.99987662585036	20.6583421567122	0.000976959	0.42987	581	0.00351142050236942	3.29707933797512	0.865004662007999	3.70035948204416	24.3587016387564	0.00432235393124476
SNP.4	1.401e-14	0.342932	749636	2.96006494901243e-06	7.6962660062011	0.999868458863169	25.1442639993966	0.0331324	0.342932	581	0.00381922762154541	2.13047521395746	0.854888309168354	0.975011028567158	26.1192750279638	0.025137821245653
SNP.5	1.138e-14	0.341146	750431	2.9643519677698e-06	7.72280186452141	0.999868268379161	25.3495340322149	0.0368238	0.341146	581	0.00382881516613676	2.08771224063605	0.854577004624908	0.89830076729554	26.2478347995105	0.0285864636291036
SNP.6	1.827e-14	0.341558	751001	2.96038027448132e-06	7.66225249157595	0.99986844485239	24.8831526031232	0.0444718	0.341558	581	0.00382658958092211	2.00961643913597	0.854649248465699	0.761472638384272	25.6446252415074	0.0156383111742298
SNP.7	1.209e-13	0.375325	751293	2.83856630479002e-06	7.41579212823908	0.999873857411525	23.0044690854371	0.00319287	0.375325	581	0.00367055937147092	2.94853207973957	0.859744710864978	2.75509657968134	25.7595656651184	0.0175431607255514
SNP.8	2.222e-14	0.341558	750943	2.96060892306839e-06	7.63708199718698	0.999868434692905	24.690670342339	0.0295171	0.341558	581	0.00382658958092211	2.17651062597783	0.854649248465699	1.06001883032515	25.7506891726642	0.0173881280827336
SNP.9	1.264e-13	0.377604	751254	2.83191248325377e-06	7.40989442575514	0.999874153062412	22.9595907055009	0.00318343	0.377604	581	0.00366176519912965	2.94944716474247	0.860033710597958	2.7576423789619	25.7172330844628	0.0168160130646951
