snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	2.979e-16	0.496241	718418	2.78405196840482e-06	8.17417385540891	0.999876279665575	28.9056823375842	4.44801e-05	0.496241	574	0.00348451750354957	4.08288467183799	0.865900242208708	6.2126700304514	35.1183523680356	0.000118925537661216
SNP.10	2.011e-17	0.492443	745119	2.68474830245788e-06	8.49315604562834	0.9998806920893	31.5456452863225	0.000263919	0.492443	574	0.00348511667313434	3.64836063723054	0.865880276122156	4.75815379938263	36.3037990857051	0.000389141986543454
SNP.11	6.4e-19	0.493687	744257	2.68767224572553e-06	8.88486228188384	0.99988056216729	34.9493173511535	0.000225747	0.493687	574	0.00348487610206785	3.68831169894662	0.865888292544503	4.88507659218161	39.8343939433351	0.0132869700514962
SNP.12	6.243e-17	0.496241	742671	2.69313470842063e-06	8.36054344949984	0.999880319449219	30.4298184080043	4.44801e-05	0.496241	574	0.00348451750354957	4.08288467183799	0.865900242208708	6.2126700304514	36.6424884384557	0.000546008003323459
SNP.13	1.012e-19	0.479695	748030	2.67810621595763e-06	9.0876529272565	0.999880987222796	36.7696636525305	0.000958856	0.479695	574	0.00349007629394213	3.30232880138823	0.865715042369629	3.71657821819253	40.486241870723	0.0254988100666906
SNP.14	4.02e-19	0.461832	740508	2.71667919862571e-06	8.93641502513757	0.999879273278984	35.4139456268304	0.000224008	0.461832	574	0.00350474334497549	3.69027926021822	0.865226766575543	4.88931787966571	40.3032635064962	0.0212350564646222
SNP.15	6.924e-15	0.467419	740164	2.71362614872535e-06	7.78586107487413	0.999879408937348	25.7946085537676	0.00321465	0.467419	574	0.00349917837063615	2.94643016384901	0.865411963380036	2.75374727880283	28.5483558325705	1.66710088502365e-07
SNP.16	3.359e-17	0.496241	737731	2.71116849778233e-06	8.43335283962372	0.999879518139949	31.0444299594183	4.44801e-05	0.496241	574	0.00348451750354957	4.08288467183799	0.865900242208708	6.2126700304514	37.2570999898697	0.00100953507810986
SNP.17	2.554e-19	0.5	752139	2.65908296205887e-06	8.98642623135644	0.999881832500228	35.8514531217703	0.000265448	0.5	574	0.00348432055749129	3.64687594356276	0.865906805229635	4.75354204582966	40.6049951676	0.0287140079019697
SNP.18	5.553e-19	0.494751	744352	2.6871969717315e-06	8.90063116523348	0.999880583285533	35.0894417101317	0.000450355	0.494751	574	0.00348470459982977	3.50866900522243	0.865894007513459	4.32534347006232	39.414785180194	0.00873357764647784
