snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	2.979e-16	0.49162	718418	2.78467682192159e-06	8.17417385540891	0.99987625190118	28.9057936037004	0.00409933	0.49162	497	0.00402527555945928	2.87041530353519	0.84824754975924	2.55172388734362	31.457517491044	9.12190558974357e-06
SNP.10	2.011e-17	0.5	745119	2.68413501735964e-06	8.49315604562834	0.999880719339913	31.5455320532481	0.00175305	0.5	497	0.00402414486921529	3.12916305394285	0.848283709463304	3.21018192887186	34.75571398212	0.000246873292599746
SNP.11	6.4e-19	0.498596	744257	2.68726497681895e-06	8.88486228188384	0.999880580263807	34.9492423026352	0.00136201	0.498596	497	0.00402417659930049	3.20258309520843	0.84828269468668	3.40735388909409	38.3565961917293	0.00904310103301761
SNP.12	6.243e-17	0.49162	742671	2.6937391564384e-06	8.36054344949984	0.999880292591293	30.4299296634764	0.00409933	0.49162	497	0.00402527555945928	2.87041530353519	0.84824754975924	2.55172388734362	32.98165355082	4.18802681282412e-05
SNP.13	1.012e-19	0.484375	748030	2.67630313518589e-06	9.0876529272565	0.999881067340652	36.7693302539614	0.00111231	0.484375	497	0.00402807853966418	3.26046167039575	0.848157923174063	3.56576104556357	40.335091299525	0.0653983649903233
SNP.14	4.02e-19	0.46875	740508	2.71144016979547e-06	8.93641502513757	0.999879506068546	35.4129898735387	0.000429252	0.46875	497	0.00403992582948672	3.52141392420105	0.847779309729712	4.3151706851424	39.7281605586811	0.0356434898456318
SNP.15	6.924e-15	0.469274	740164	2.71234662363592e-06	7.78586107487413	0.999879465791419	25.7943744905554	0.00536598	0.469274	497	0.00403939904695544	2.7842008166545	0.847796137365106	2.34469487932842	28.1390693698838	3.30294898202158e-07
SNP.16	3.359e-17	0.49162	737731	2.71177699330957e-06	8.43335283962372	0.99987949110222	31.0445411919859	0.00409933	0.49162	497	0.00402527555945928	2.87041530353519	0.84824754975924	2.55172388734362	33.5962650793296	7.7434027579021e-05
SNP.17	2.554e-19	0.497143	752139	2.65916978340983e-06	8.98642623135644	0.999881828642413	35.8514692892344	0.00135392	0.497143	497	0.00402427626101426	3.20429855342483	0.848279507368531	3.41200965650197	39.2634789457364	0.0223960567230348
SNP.18	5.553e-19	0.498551	744352	2.68692338698501e-06	8.90063116523348	0.999880595441952	35.0893912899149	0.00120186	0.498551	497	0.0040241786658935	3.23843833281641	0.848282628593961	3.50530680969286	38.5946980996077	0.0114742346675664
SNP.19	1.546e-19	0.485994	749855	2.66927682908798e-06	9.04145507279125	0.999881379546744	36.3493156143503	0.000588129	0.485994	497	0.00402730498325104	3.43703067139944	0.848182656104952	4.06732854241199	40.4166441567623	0.0709553009884505
