snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	2.979e-16	0.484536	718418	2.78656007235643e-06	8.17417385540891	0.999876168221881	28.9061287972023	5.74869e-05	0.484536	584	0.00342793649668179	4.02289593869558	0.867789845245861	6.01034040202061	34.916469199223	1.9438332928051e-05
SNP.10	2.011e-17	0.498708	745119	2.68415293959913e-06	8.49315604562834	0.999880718543559	31.5455353626667	6.49348e-05	0.498708	584	0.00342468040102939	3.99412062860168	0.867898838170695	5.91070127106638	37.4562366337331	0.000246414351610424
SNP.11	6.4e-19	0.494819	744257	2.68753235125442e-06	8.88486228188384	0.999880568383337	34.9492915737242	9.89631e-05	0.494819	584	0.00342502528278691	3.89312016700752	0.86788729247408	5.56496687426876	40.514258447993	0.00524503025621015
SNP.12	6.243e-17	0.484536	742671	2.69556090659547e-06	8.36054344949984	0.99988021164401	30.4302648248943	5.74869e-05	0.484536	584	0.00342793649668179	4.02289593869558	0.867789845245861	6.01034040202061	36.4406052269149	8.92447922053749e-05
SNP.13	1.012e-19	0.494764	748030	2.67398279430302e-06	9.0876529272565	0.999881170442395	36.768900877444	0.000241077	0.494764	584	0.00342503313291522	3.67155731312279	0.867887029676861	4.83765418482883	41.6065550622729	0.0156360262178778
SNP.14	4.02e-19	0.480469	740508	2.70497596673932e-06	8.93641502513757	0.999879793297311	35.4118080390464	0.000208247	0.480469	584	0.00342989099859281	3.70879614444664	0.867724434368855	4.95641409411675	40.3682221331632	0.00453236870415377
SNP.15	6.924e-15	0.475515	740164	2.70859924400471e-06	7.78586107487413	0.999879632301505	25.7936883427826	0.000704428	0.475515	584	0.00343288981308133	3.3878499117719	0.86762409288649	3.96803467544985	29.7617230182324	1.12196986968731e-07
SNP.16	3.359e-17	0.484536	737731	2.71361094228406e-06	8.43335283962372	0.999879409613027	31.044876284373	5.74869e-05	0.484536	584	0.00342793649668179	4.02289593869558	0.867789845245861	6.01034040202061	37.0552166863937	0.000165008094091259
SNP.17	2.554e-19	0.490741	752139	2.65999511780653e-06	8.98642623135644	0.999881791969555	35.8516229525245	4.06572e-05	0.490741	584	0.0034258323080683	4.10371287598509	0.867860276678479	6.29563516037529	42.1472581128997	0.0268503988426634
SNP.18	5.553e-19	0.498663	744352	2.68692003333672e-06	8.90063116523348	0.999880595590967	35.089390671823	0.000278198	0.498663	584	0.00342468202166824	3.63479848636653	0.867898783915427	4.72114180367291	39.810532475496	0.00259491831405469
