snp	SNP.PP.H4.abf
rs10003742	0.00182027726670993
rs10004114	0.00192174675219574
rs10015883	0.0104781770189116
rs10213542	0.0138439221298309
rs10518336	0.00046738272456454
rs10518337	0.000114738275034098
rs1155577	0.00615321531548483
rs12648182	0.0319795328186414
rs13104219	0.00537699552137056
rs13134517	0.000399023718768747
rs1480933	0.00906154271480627
rs1814815	0.00839664754100549
rs2389873	0.0937044778061431
rs2389875	0.00546862806953222
rs2715016	4.59455611533812e-07
rs28439855	0.0126393491759711
rs2892869	0.00905349359135675
rs3775842	0.0110835016607425
rs41464847	0.0354904996124116
rs4643791	0.0104541695716356
rs4834792	0.0341777080757718
rs55661135	0.0590664620231321
rs56173225	0.0161619683212681
rs56843000	0.0102232753215985
rs59516282	0.0304627501856588
rs59590064	0.0806613721579191
rs6534135	0.000452192094273825
rs66887589	0.190174716743159
rs6843229	0.000140714377657054
rs6844263	0.00571561823424476
rs72920701	0.0103540707049179
rs76541370	0.00957790437518209
rs7661498	0.000249265954467535
rs7672519	0.195906291132358
rs7678973	0.0125066343542656
rs7681980	0.0595731821485875
rs9307472	0.0132691606295914
rs9307477	0.000174244057272863
rs9637624	0.00316250280777721
rs9799664	8.21855601702558e-05
