snp	SNP.PP.H4.abf
rs10003742	3.86381944110213e-05
rs10004114	4.07920408489727e-05
rs10015883	0.000221905884175946
rs10213542	0.000340379331282824
rs10518336	3.15978011658987e-05
rs10518337	5.72757041346865e-05
rs1155577	0.0129934750227393
rs12648182	0.0622923993659478
rs13104219	0.0160550179946669
rs13134517	0.00093121076170959
rs1480933	0.0196863592119582
rs1814815	0.000178231803485954
rs2389873	0.0399540523077698
rs2389875	0.0113709419704366
rs2715016	2.16375680578172e-07
rs28439855	0.000268289693895176
rs2892869	0.0295433869376937
rs3775842	0.0118244318038946
rs41464847	0.0367346891826028
rs4643791	0.000221905884175946
rs4834792	0.0273958962184044
rs55661135	0.0161962794843432
rs56173225	0.0421032670860114
rs56843000	0.0266324795843505
rs59516282	0.118927523633381
rs59590064	0.0956728189179256
rs6534135	0.000384273301520509
rs66887589	0.242148849459524
rs6843229	0.000294148201407957
rs6844263	0.00836645053666762
rs72920701	0.0344389787036144
rs76541370	0.0222861508379492
rs7661498	0.000274868959050486
rs7672519	0.0269036483324213
rs7678973	0.0325808191241037
rs7681980	0.0617214471652558
rs9307472	0.000277974046473563
rs9307477	0.000428027571169362
rs9637624	6.82656392741002e-05
rs9799664	0.000112635924473106
