snp	SNP.PP.H4.abf
rs10003742	0.00323883867561671
rs10004114	0.00341938440894907
rs10015883	0.0186012149628548
rs10213542	0.00725478201928965
rs10518336	0.000305777582411257
rs10518337	6.60304540569344e-10
rs1155577	0.00752741401446262
rs12648182	0.110368705880954
rs13104219	0.0131715505199268
rs13134517	0.000686088652807876
rs1480933	0.0109202467153036
rs1814815	0.0149402441587842
rs2389873	0.00387709970610579
rs2389875	0.000166987527087597
rs2715016	2.24110148285923e-10
rs28439855	0.0224893282437962
rs2892869	0.129192522081064
rs3775842	0.000363629943989247
rs41464847	0.000362026537049193
rs4643791	0.0186012149628548
rs4834792	0.00044559500527943
rs55661135	0.111689832013505
rs56173225	0.0229526724036088
rs56843000	0.0145187445417624
rs59516282	0.263854517950906
rs59590064	0.00114435077693692
rs6534135	0.000485251435295416
rs66887589	0.100559189819747
rs6843229	0.000142178756605517
rs6844263	0.0113232997850022
rs72920701	0.0225186781782108
rs76541370	0.0372416427743247
rs7661498	0.000353393710818851
rs7672519	1.01057325142065e-06
rs7678973	0.0177614926288048
rs7681980	0.000608275237278563
rs9307472	0.0225972919656633
rs9307477	0.000556092541115569
rs9637624	0.00561492233898172
rs9799664	0.000144510085174536
