snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	2.979e-16	0.492537	718418	2.78451496237686e-06	8.17417385540891	0.999876259093157	28.9057647841892	1.14567e-05	0.492537	465	0.0043020336994427	4.38767842148107	0.839488534799799	7.16610496548609	36.0718697496753	3.60093172477043e-05
SNP.10	2.011e-17	0.492515	745119	2.68473666926349e-06	8.49315604562834	0.999880692606208	31.5456431386864	9.87274e-06	0.492515	465	0.00430203935970955	4.41994198971556	0.839488357509965	7.28538052576314	38.8310236644495	0.000568460387725824
SNP.11	6.4e-19	0.494012	744257	2.68762926018717e-06	8.88486228188384	0.999880564077302	34.9493094306366	1.83097e-05	0.494012	465	0.00430169223720241	4.28456509015248	0.839499230155647	6.79082445428258	41.7401338849192	0.0104258320105731
SNP.12	6.243e-17	0.492537	742671	2.69358258265215e-06	8.36054344949984	0.999880299548462	30.4299008467225	1.14567e-05	0.492537	465	0.0043020336994427	4.38767842148107	0.839488534799799	7.16610496548609	37.5960058122086	0.000165325090330084
SNP.13	1.012e-19	0.481763	748030	2.67725124626522e-06	9.0876529272565	0.999881025212406	36.7695055926715	3.27689e-05	0.481763	465	0.00430680483815866	4.15331789953657	0.839339120638949	6.32509098305468	43.0945965757261	0.0403967471030785
SNP.14	4.02e-19	0.460843	740508	2.7175153527465e-06	8.93641502513757	0.999879236125553	35.4140979937325	5.46343e-06	0.460843	465	0.00432761690071312	4.54615695810903	0.83868798646077	7.75460264010865	43.1687006338412	0.043504018911184
SNP.15	6.924e-15	0.476119	740164	2.70828201440554e-06	7.78586107487413	0.999879646397204	25.7936302139251	3.00446e-05	0.476119	465	0.00431090935249562	4.17312802639086	0.839210625204163	6.3935954795144	32.1872256934395	7.40176699019159e-07
SNP.16	3.359e-17	0.492537	737731	2.71161937107273e-06	8.43335283962372	0.999879498105964	31.0445123811655	1.14567e-05	0.492537	465	0.0043020336994427	4.38767842148107	0.839488534799799	7.16610496548609	38.2106173466516	0.000305675876784816
SNP.17	2.554e-19	0.49848	752139	2.65910753646708e-06	8.98642623135644	0.99988183140829	35.8514576979552	3.29037e-05	0.49848	465	0.00430111501800175	4.15237881789521	0.839517310562908	6.32279901182993	42.1742567097852	0.0160934023895353
SNP.18	5.553e-19	0.492284	744352	2.68754084989716e-06	8.90063116523348	0.99988056800571	35.0895050777018	8.63734e-06	0.492284	465	0.00430209979936053	4.44874521681021	0.83948646443503	7.39259000165895	42.4820950793608	0.0218947693999244
SNP.19	1.546e-19	0.480539	749855	2.67122902575811e-06	9.04145507279125	0.999881292803038	36.3496775707042	2.15802e-05	0.480539	465	0.00430760094862333	4.24788096201967	0.839314194624173	6.65834724525896	43.0080248159632	0.0370466342704166
SNP.2	2.498e-16	0.492515	729110	2.74368518092598e-06	8.19538131239254	0.999878073304335	29.0719975941948	1.13753e-05	0.492515	465	0.00430203935970955	4.38922944990521	0.839488357509965	7.171817886735	36.2438154809298	4.27651470104117e-05
SNP.20	4.94e-17	0.492537	732851	2.72967584166612e-06	8.38811472907553	0.9998786957902	30.6673623250733	1.14567e-05	0.492537	465	0.0043020336994427	4.38767842148107	0.839488534799799	7.16610496548609	37.8334672905594	0.000209636537689045
SNP.21	9.691e-20	0.481928	748075	2.67702596028472e-06	9.09236247064876	0.999881035222734	36.8122686279778	2.25467e-05	0.481928	465	0.00430670149513977	4.23805255260307	0.839342356390972	6.62351175873919	43.435780386717	0.0568225398562014
SNP.22	3.206e-19	0.5	747611	2.67518803227882e-06	8.9613937591333	0.999881116888996	35.6298306011704	3.2987e-05	0.5	465	0.0043010752688172	4.15180033537955	0.839518555667001	6.32078941772422	41.9506200188946	0.0128683744419417
SNP.23	2.541e-19	0.492515	751208	2.66297523757061e-06	8.98698729109302	0.999881659551116	35.8572188825268	2.30201e-05	0.492515	465	0.00430203935970955	4.23338394602367	0.839488357509965	6.6077675358054	42.4649864183322	0.0215233653839831
SNP.24	3.281e-19	0.492537	748394	2.67298464477382e-06	8.95884398111036	0.999881214794056	35.6065789920932	2.30195e-05	0.492537	465	0.0043020336994427	4.23338980510411	0.839488534799799	6.60778939466106	42.2143683867542	0.0167520573149687
SNP.25	1.911e-19	0.497006	749795	2.66749140079544e-06	9.01826019069711	0.999881458880294	36.1395626892722	1.22078e-05	0.497006	465	0.00430122949432133	4.37384334050373	0.839513724725476	7.11538756614131	43.2549502554135	0.0474227913905099
SNP.26	5.771e-20	0.483283	749966	2.66977191846971e-06	9.14853656461239	0.999881357547992	37.3231976078711	1.99445e-05	0.483283	465	0.00430588853033774	4.26551120892344	0.839367811834906	6.72165582936486	44.044853437236	0.104481092914219
SNP.27	3.162e-17	0.492537	745371	2.68382546442088e-06	8.44041978104005	0.999880733094539	31.0990213753128	9.89872e-06	0.492537	465	0.0043020336994427	4.41937402954339	0.839488534799799	7.28327442976168	38.3822958050745	0.000362927747881763
SNP.28	1.834e-20	0.483533	747526	2.6783973429566e-06	9.27158499316963	0.999880974286898	38.4579427756006	2.5175e-05	0.483533	465	0.00430574548858275	4.21322504818908	0.83937229089873	6.53562713467551	44.9935699102761	0.269811238820848
SNP.29	7.134e-17	0.491045	744390	2.6876257634444e-06	8.34479089191089	0.999880564232676	30.297243106563	1.3746e-05	0.491045	465	0.00430245535924812	4.34787963954346	0.839475327854111	7.02009106116587	37.3173341677289	0.000125116103656557
SNP.3	5.087e-17	0.492537	734626	2.7230804113125e-06	8.38466596976639	0.999878988849413	30.6372440801054	1.14567e-05	0.492537	465	0.0043020336994427	4.38767842148107	0.839488534799799	7.16610496548609	37.8033490455915	0.000203416787235307
SNP.30	7.88e-19	0.492537	744697	2.68625450383291e-06	8.86170483925048	0.999880625162994	34.7435980249259	1.00338e-05	0.492537	465	0.0043020336994427	4.41644374121225	0.839488534799799	7.27240662370261	42.0160046486285	0.013737884897824
SNP.31	1.942e-19	0.490769	739524	2.7053644280895e-06	9.01649685185172	0.999879776036513	36.1306437068528	1.35183e-05	0.490769	465	0.00430254177057733	4.35154267928904	0.839472621387705	7.03344936523131	43.1640930720841	0.0433040325359613
SNP.32	3.504e-19	0.495522	747934	2.67424723670845e-06	8.95158945241309	0.999881158692193	35.5418546772808	1.42379e-05	0.495522	465	0.00430142028546301	4.34016001297023	0.839507748483162	6.99214427848373	42.5339989557645	0.0230612021415771
SNP.33	4.065e-17	0.492515	745351	2.6839010107519e-06	8.4110085764551	0.999880729737726	30.8512544811664	9.90163e-06	0.492515	465	0.00430203935970955	4.41931050145268	0.839488357509965	7.28303756236336	38.1342920435297	0.000283213211429859
SNP.34	1.088e-19	0.495098	750236	2.66608407929142e-06	9.07977452858742	0.999881521413093	36.6958797636041	1.44213e-05	0.495098	465	0.00430148872109952	4.33734677818496	0.839505604861675	6.9818838187156	43.6777635823197	0.0723790049941153
SNP.35	3.725e-19	0.492537	750214	2.66650005230622e-06	8.94483672947985	0.999881502929784	35.4800004162586	2.30195e-05	0.492537	465	0.0043020336994427	4.23338980510411	0.839488534799799	6.60778939466106	42.0877898109197	0.014760320007591
SNP.36	9.099e-20	0.480597	751623	2.66492158118619e-06	9.09921149915713	0.999881573067436	36.872315140573	2.14782e-05	0.480597	465	0.0043075620507869	4.24894253739178	0.83931541247107	6.66213976373327	43.5344549043063	0.0627154352171702
SNP.37	3.491e-17	0.492492	736239	2.71712183437392e-06	8.42884285937726	0.999879253611034	31.0074976513093	1.1478e-05	0.492492	465	0.00430204529509166	4.38727429923215	0.839488171603101	7.1646141237644	38.1721117750737	0.000294129381247174
SNP.38	4.373e-17	0.492515	745492	2.68339338619991e-06	8.40243887193878	0.999880752293436	30.7791261656465	9.90355e-06	0.492515	465	0.00430203935970955	4.41926859577532	0.839488357509965	7.28288209472566	38.0620082603722	0.000263463866119811
SNP.39	1.531e-16	0.492515	720969	2.77466618157638e-06	8.25406189545526	0.999876696708618	29.5601368618534	1.14803e-05	0.492515	465	0.00430203935970955	4.38723070445066	0.839488357509965	7.16445477219515	36.7245916340485	6.91653214418065e-05
SNP.4	3.606e-17	0.493994	731795	2.73340022538026e-06	8.4250487761247	0.999878530302219	30.9784895289575	1.58096e-05	0.493994	465	0.00430169595254225	4.31709517670535	0.839499113781484	6.90827502772325	37.8867645566808	0.000221112699585527
SNP.40	1.034e-16	0.492515	673067	2.97213843832032e-06	8.30081453808376	0.999867922405092	29.9811502081594	9.94672e-06	0.492515	465	0.00430203935970955	4.41832841580165	0.839488357509965	7.27939446900214	37.2605446771615	0.00011820881094697
SNP.5	1.95e-15	0.447761	752294	2.68787500345061e-06	7.94448450468501	0.999880553157988	27.0373280276436	0.000599745	0.447761	465	0.00434854244698037	3.43172969771052	0.8380343195327	4.02448277192361	31.0618107995672	2.40200513220116e-07
SNP.6	4.457e-17	0.475904	739370	2.71130252859018e-06	8.40020496489331	0.999879512184459	30.7654897455354	2.32021e-05	0.475904	465	0.00431108763562091	4.23161336508438	0.839205044785529	6.59982160085639	37.3653113463918	0.000131265148784604
SNP.7	7.899e-19	0.494012	739614	2.70450111855525e-06	8.86143641048295	0.999879814396602	34.7445721803931	1.823e-05	0.494012	465	0.00430169223720241	4.28553493079813	0.839499230155647	6.79431325833722	41.5388854387304	0.00852529926949146
SNP.8	1.83e-19	0.495522	749905	2.66721842465419e-06	9.02300453132029	0.999881471009691	36.1823038986311	1.42379e-05	0.495522	465	0.00430142028546301	4.34016001297023	0.839507748483162	6.99214427848373	43.1744481771149	0.0437547800824883
SNP.9	5.591e-19	0.495522	746873	2.67804624446231e-06	8.8998742409348	0.999880989887561	35.0810164449339	1.33471e-05	0.495522	465	0.00430142028546301	4.35433576608429	0.839507748483162	7.04387937398992	42.1248958189238	0.0153183048340689
