snp	SNP.PP.H4.abf
rs10003742	1.90858314248869e-07
rs10004114	2.0127711508154e-07
rs10015883	1.09316951112033e-06
rs10213542	1.43997104211543e-06
rs10518336	1.45889397269679e-06
rs10518337	4.6579647526972e-05
rs1155577	0.00386252696959739
rs12648182	0.0275420006898681
rs13104219	0.00500084635580202
rs13134517	3.0526417217185e-05
rs1480933	0.00571218065523129
rs1814815	8.8039884051005e-07
rs2389873	0.0292861226947187
rs2389875	0.000670185219315748
rs2715016	1.57926244548568e-07
rs28439855	1.3252513345337e-06
rs2892869	0.0304322617672839
rs3775842	0.00862875851536601
rs41464847	0.0391811929654381
rs4643791	1.09686187512442e-06
rs4834792	0.0239770461424549
rs55661135	0.00424908088972442
rs56173225	0.0119372648310332
rs56843000	0.007573456101151
rs59516282	0.0296543729480552
rs59590064	0.0588976096624161
rs6534135	1.37784204054413e-05
rs66887589	0.182308408341943
rs6843229	1.07299431529168e-05
rs6844263	0.00147249454022428
rs72920701	0.0114849707825721
rs76541370	0.00959828436388916
rs7661498	9.44248267093422e-06
rs7672519	0.43328863995068
rs7678973	0.0092649804759799
rs7681980	0.0658328954110274
rs9307472	1.39481998688921e-06
rs9307477	1.91781409190756e-05
rs9637624	3.30876193471507e-07
rs9799664	4.61436990793004e-06
