snp	SNP.PP.H4.abf
rs10003742	0.00316501555248549
rs10004114	0.00334144609168887
rs10015883	0.0181772359011834
rs10213542	0.022578457651311
rs10518336	7.26818619770537e-06
rs10518337	3.66667164219437e-05
rs1155577	0.00306184122708855
rs12648182	0.0265719933975534
rs13104219	0.00895632146530331
rs13134517	0.000773035214818121
rs1480933	0.00457017150351452
rs1814815	0.0145997099134549
rs2389873	0.00472868674109268
rs2389875	0.00245436414523921
rs2715016	7.62212813779136e-06
rs28439855	0.0219767270881477
rs2892869	0.00317496991401665
rs3775842	0.00583954592592475
rs41464847	0.0026416698900469
rs4643791	0.0181772359011834
rs4834792	0.00290629286304613
rs55661135	0.00337159270588337
rs56173225	0.0115770152206194
rs56843000	0.00732305692289854
rs59516282	0.01150780414608
rs59590064	0.00304433304115142
rs6534135	0.00046239046072532
rs66887589	0.714737974515973
rs6843229	0.000225714074633081
rs6844263	0.00847242645241308
rs72920701	0.0154927708846067
rs76541370	0.0113461154531353
rs7661498	0.000393703751398913
rs7672519	0.00102594886705124
rs7678973	0.00895865487420373
rs7681980	0.00443852097770824
rs9307472	0.0238871304158078
rs9307477	0.000339549710323962
rs9637624	0.0054869409404874
rs9799664	0.000162079167043957
