snp	SNP.PP.H4.abf
rs10003742	3.19869096918886e-06
rs10004114	3.37699870988725e-06
rs10015883	1.84756961139138e-05
rs10213542	3.16796508742652e-05
rs10518336	9.85072629137854e-07
rs10518337	0.00237249214807325
rs1155577	0.00170704975031108
rs12648182	0.00528700038360103
rs13104219	0.00319428890646653
rs13134517	5.38789943382447e-05
rs1480933	0.00253963235978062
rs1814815	1.47550492180905e-05
rs2389873	0.133838050600957
rs2389875	0.0219434950268757
rs2715016	1.09620851763642e-06
rs28439855	2.22105570425971e-05
rs2892869	0.00538353695881384
rs3775842	0.00409970140630082
rs41464847	0.104036224370549
rs4643791	1.83706396880959e-05
rs4834792	0.13597374595266
rs55661135	0.00298261352526688
rs56173225	0.00892663258611382
rs56843000	0.00564859361897142
rs59516282	0.00884618204305981
rs59590064	0.152256028269431
rs6534135	2.5250726747931e-05
rs66887589	0.0575180006892846
rs6843229	1.70994326614173e-05
rs6844263	0.00385420443286833
rs72920701	0.0187777456864329
rs76541370	0.00307514414166511
rs7661498	2.7443264979121e-05
rs7672519	0.135722994960241
rs7678973	0.00691020174904839
rs7681980	0.174801161208698
rs9307472	2.30549551405504e-05
rs9307477	2.76033759066233e-05
rs9637624	5.54532138744996e-06
rs9799664	1.1254589605009e-05
