snp	SNP.PP.H4.abf
rs10003742	0.0029945045389533
rs10004114	0.00316143011694599
rs10015883	0.0171979614346517
rs10213542	0.016050154798326
rs10518336	0.00148486339608996
rs10518337	2.32916604793193e-06
rs1155577	0.00698879393247723
rs12648182	0.0315389547790766
rs13104219	0.015706111954852
rs13134517	0.00177704267792622
rs1480933	0.010339176648851
rs1814815	0.0138131699128334
rs2389873	0.0255885793892543
rs2389875	0.00102461458592367
rs2715016	3.08660781255554e-10
rs28439855	0.0207927600751017
rs2892869	0.0334143870798379
rs3775842	0.00112279555413547
rs41464847	0.0409542391572439
rs4643791	0.0171979614346517
rs4834792	0.0333072930518407
rs55661135	0.0508202539842538
rs56173225	0.0253868456999372
rs56843000	0.0160779698725815
rs59516282	0.205247381140511
rs59590064	0.146810213783996
rs6534135	0.000965275722181781
rs66887589	0.104953682017355
rs6843229	0.000327818115435989
rs6844263	0.0184306016576651
rs72920701	0.0039216993406039
rs76541370	0.0127941233184532
rs7661498	0.000712452850256571
rs7672519	0.0034964960817985
rs7678973	0.0196689694867606
rs7681980	0.0676944903732036
rs9307472	0.0219017769232952
rs9307477	0.000837064283771846
rs9637624	0.00519133927741846
rs9799664	0.00030442207684001
