snp	SNP.PP.H4.abf
rs10003742	0.0219778822525899
rs10004114	0.0232030167115115
rs10015883	0.125850429480815
rs10213542	0.193611968110377
rs10518336	2.38544551383285e-09
rs10518337	1.17363856290925e-14
rs1155577	6.06007811257952e-06
rs12648182	2.91580375191085e-05
rs13104219	1.70775844770484e-05
rs13134517	0.0198308590137413
rs1480933	9.24495123862753e-06
rs1814815	0.101380451400277
rs2389873	4.04151142807716e-07
rs2389875	1.45055248543288e-09
rs2715016	1.2677190590697e-13
rs28439855	0.152606491889528
rs2892869	0.000969619816886807
rs3775842	4.36703904047649e-06
rs41464847	8.28948746813474e-08
rs4643791	0.126222807973258
rs4834792	1.65858238105655e-07
rs55661135	1.33453498372894e-05
rs56173225	2.19592592676558e-05
rs56843000	1.41883287119667e-05
rs59516282	0.000100157455624249
rs59590064	1.06063133200149e-07
rs6534135	0.0128357165821715
rs66887589	2.59227139807677e-05
rs6843229	0.00200391258306861
rs6844263	7.51627973275807e-05
rs72920701	9.88983056373205e-06
rs76541370	1.22268003255779e-05
rs7661498	0.00983093063441748
rs7672519	1.69343396663614e-09
rs7678973	1.73572787308001e-05
rs7681980	1.39206558911961e-07
rs9307472	0.160035682740316
rs9307477	0.00709197384458014
rs9637624	0.0380426011357664
rs9799664	0.00414863462242155
