snp	SNP.PP.H4.abf
rs10003742	0.000857205973827332
rs10004114	0.000904990039865159
rs10015883	0.00492308329730848
rs10213542	0.00755147078145458
rs10518336	6.33694663993776e-06
rs10518337	5.71219798333998e-05
rs1155577	0.0108249461184532
rs12648182	0.0433319932190166
rs13104219	0.010901244182135
rs13134517	0.000614201857375706
rs1480933	0.0162157574714256
rs1814815	0.00395415388847982
rs2389873	0.0311612176856642
rs2389875	0.0179368300157278
rs2715016	7.36870158852342e-07
rs28439855	0.00595212928111492
rs2892869	0.0156143739735641
rs3775842	0.0143545181121088
rs41464847	0.0327409310838814
rs4643791	0.00492308329730848
rs4834792	0.0376310562888054
rs55661135	0.0461991498989244
rs56173225	0.0285878219210169
rs56843000	0.0180832661303259
rs59516282	0.0131742026511748
rs59590064	0.134867943144785
rs6534135	0.000885534539038647
rs66887589	0.32176981685108
rs6843229	0.000194596000486088
rs6844263	0.0142437367939023
rs72920701	0.01696253730111
rs76541370	0.0130355665417581
rs7661498	0.00048243388148932
rs7672519	0.0457014852846408
rs7678973	0.0221221467982042
rs7681980	0.055011154116205
rs9307472	0.00624813321403459
rs9307477	0.000283925556719733
rs9637624	0.00149142978010541
rs9799664	0.00019773723085221
