snp	SNP.PP.H4.abf
rs10003742	0.00444623389014235
rs10004114	0.00469408462883655
rs10015883	0.0255354960987427
rs10213542	0.0190437799535822
rs10518336	1.02974523904496e-05
rs10518337	6.83447016134238e-08
rs1155577	0.00208065466600077
rs12648182	0.0123008812421238
rs13104219	0.00267538922197288
rs13134517	0.00336526838440296
rs1480933	0.0030640326541435
rs1814815	0.0205097649370074
rs2389873	0.000736168491513601
rs2389875	3.77926714123096e-05
rs2715016	4.23491293477052e-10
rs28439855	0.0308730453779276
rs2892869	0.0566254278130741
rs3775842	0.00306501104829096
rs41464847	0.00200996978700509
rs4643791	0.0255354960987427
rs4834792	0.00157572389462565
rs55661135	0.00450871821947706
rs56173225	0.0113973220263892
rs56843000	0.0071650392638141
rs59516282	0.599867241009776
rs59590064	0.00368892923728815
rs6534135	0.00219523834808111
rs66887589	0.0807238082709832
rs6843229	0.00118906183569949
rs6844263	0.00387409724849475
rs72920701	0.00576825123676784
rs76541370	0.00515811184746335
rs7661498	0.00173022733877888
rs7672519	0.00130906146505585
rs7678973	0.00876534411796195
rs7681980	0.00335327506011723
rs9307472	0.0308248384927326
rs9307477	0.00157073453187298
rs9637624	0.00802073427197129
rs9799664	0.000705379097147631
