snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	2.979e-16	0.492537	718418	2.78451496237686e-06	8.17417385540891	0.999876259093157	28.9057647841892	5.25692e-14	0.492537	465	0.0043020336994427	7.52537506365768	0.839488534799799	22.8559559222303	51.7617207064195	0.000218016917554227
SNP.10	2.011e-17	0.492515	745119	2.68473666926349e-06	8.49315604562834	0.999880692606208	31.5456431386864	1.33428e-13	0.492515	465	0.00430203935970955	7.40271491540321	0.839488357509965	22.0873655574341	53.6330086961205	0.00141638149159876
SNP.11	6.4e-19	0.494012	744257	2.68762926018717e-06	8.88486228188384	0.999880564077302	34.9493094306366	5.08839e-13	0.494012	465	0.00430169223720241	7.2229174651804	0.839499230155647	20.9838344319829	55.9331438626195	0.0141291570824622
SNP.12	6.243e-17	0.492537	742671	2.69358258265215e-06	8.36054344949984	0.999880299548462	30.4299008467225	5.25692e-14	0.492537	465	0.0043020336994427	7.52537506365768	0.839488534799799	22.8559559222303	53.2858567689527	0.00100095390146384
SNP.13	1.012e-19	0.481763	748030	2.67725124626522e-06	9.0876529272565	0.999881025212406	36.7695055926715	7.10239e-12	0.481763	465	0.00430680483815866	6.85557972145049	0.839339120638949	18.8098087300692	55.5793143227407	0.00991859224635599
SNP.14	4.02e-19	0.460843	740508	2.7175153527465e-06	8.93641502513757	0.999879236125553	35.4140979937325	3.52513e-12	0.460843	465	0.00432761690071312	6.95501960939822	0.83868798646077	19.3724250988157	54.7865230925483	0.00448895425994778
SNP.15	6.924e-15	0.476119	740164	2.70828201440554e-06	7.78586107487413	0.999879646397204	25.7936302139251	1.46662e-11	0.476119	465	0.00431090935249562	6.75116568316472	0.839210625204163	18.2110408372767	44.0046710512018	9.32494618071649e-08
SNP.16	3.359e-17	0.492537	737731	2.71161937107273e-06	8.43335283962372	0.999879498105964	31.0445123811655	5.25692e-14	0.492537	465	0.0043020336994427	7.52537506365768	0.839488534799799	22.8559559222303	53.9004683033958	0.00185070191608701
SNP.17	2.554e-19	0.49848	752139	2.65910753646708e-06	8.98642623135644	0.99988183140829	35.8514576979552	1.78928e-13	0.49848	465	0.00430111501800175	7.36366529106863	0.839517310562908	21.8460267684316	57.6974844663869	0.0824820871427541
SNP.18	5.553e-19	0.492284	744352	2.68754084989716e-06	8.90063116523348	0.99988056800571	35.0895050777018	1.06355e-12	0.492284	465	0.00430209979936053	7.12202209699047	0.83948646443503	20.3760308886301	55.4655359663319	0.00885190459347532
