snp	SNP.PP.H4.abf
rs10003742	2.1108315092331e-05
rs10004114	2.22588400055715e-05
rs10015883	0.000121228732228029
rs10213542	0.000226684627969548
rs10518336	1.46904533013014e-05
rs10518337	0.000196572228816758
rs1155577	0.00930309338431194
rs12648182	0.0497780258976769
rs13104219	0.0120741878756613
rs13134517	0.000357138169742849
rs1480933	0.0138065686561195
rs1814815	9.73692773382504e-05
rs2389873	0.0513725908373832
rs2389875	0.019909900553427
rs2715016	1.0217662731812e-06
rs28439855	0.00014656853098573
rs2892869	0.0344860463225593
rs3775842	0.0114672693508684
rs41464847	0.0479789081251291
rs4643791	0.000121228732228029
rs4834792	0.0450832446649833
rs55661135	0.00831579827524116
rs56173225	0.0316602689847015
rs56843000	0.0200267467521601
rs59516282	0.0404464170100562
rs59590064	0.15366882869971
rs6534135	0.000256205529283677
rs66887589	0.248336318641856
rs6843229	0.000113628619558586
rs6844263	0.00981201735725297
rs72920701	0.0312062158224258
rs76541370	0.0191857411897836
rs7661498	0.000188076591741053
rs7672519	0.0348332516247901
rs7678973	0.0244997020089623
rs7681980	0.0804309973472676
rs9307472	0.00015432710303438
rs9307477	0.000166051577616004
rs9637624	3.65938417502766e-05
rs9799664	7.71076807105811e-05
