snp	SNP.PP.H4.abf
rs10003742	0.000123482863270289
rs10004114	0.000130366288576698
rs10015883	0.000721260049277621
rs10213542	0.00105462939172489
rs10518336	1.96846325509696e-06
rs10518337	1.29311721458505e-06
rs1155577	0.00374507966345211
rs12648182	0.0140949622589414
rs13104219	0.00826751230555366
rs13134517	0.180226764618278
rs1480933	0.00557515722406839
rs1814815	0.000569606674322118
rs2389873	0.00367318861834039
rs2389875	0.00010184726799817
rs2715016	1.68739319776527e-09
rs28439855	0.000857420490089881
rs2892869	0.343205977620621
rs3775842	0.00139928242937593
rs41464847	0.00315234785746522
rs4643791	0.000704963944207195
rs4834792	0.00163280074828889
rs55661135	0.00586285555174957
rs56173225	0.0201015524239605
rs56843000	0.0127503452687316
rs59516282	0.0965497735471403
rs59590064	0.000727686144296374
rs6534135	0.0169958133668757
rs66887589	0.0563196148137726
rs6843229	0.0497609300745179
rs6844263	0.00639025840720726
rs72920701	0.0204927102620277
rs76541370	0.00845246618063502
rs7661498	0.0216068523113211
rs7672519	0.000236149465229475
rs7678973	0.0155981230232321
rs7681980	0.00525598325355184
rs9307472	0.000891288277396349
rs9307477	0.0836573938332737
rs9637624	0.000214072621979466
rs9799664	0.00889621759138732
