snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	2.979e-16	0.488263	718418	2.78542946439539e-06	8.17417385540891	0.999876218458682	28.9059275914565	3.84926e-06	0.488263	330	0.00606394746955154	4.61935972930335	0.787706251875181	7.62933656824965	36.5352641597062	3.09491347975176e-05
SNP.10	2.011e-17	0.495283	745119	2.68437392759484e-06	8.49315604562834	0.999880708724213	31.5455761672233	2.16494e-06	0.495283	330	0.00606114550471375	4.7373846591014	0.78778352907052	8.06496515653806	39.6105413237614	0.000670230851789392
SNP.11	6.4e-19	0.490521	744257	2.6882099462496e-06	8.88486228188384	0.999880538275198	34.9494164170665	3.03877e-06	0.490521	330	0.0060627850605027	4.66818177013515	0.787738308863779	7.80819782638929	42.7576142434558	0.0155948362315521
SNP.12	6.243e-17	0.488263	742671	2.69446722027925e-06	8.36054344949984	0.999880260240648	30.4300636384099	3.84926e-06	0.488263	330	0.00606394746955154	4.61935972930335	0.787706251875181	7.62933656824965	38.0594002066595	0.000142092903098478
SNP.13	1.012e-19	0.485782	748030	2.67585326917088e-06	9.0876529272565	0.999881087329942	36.7692470361422	7.05597e-06	0.485782	330	0.00606551066950878	4.49199313077406	0.787663145963528	7.17194371468983	43.941190750832	0.0509332705821449
SNP.14	4.02e-19	0.471429	740508	2.7096963292083e-06	8.93641502513757	0.999879583553902	35.4126713318917	7.29124e-06	0.471429	330	0.00608046002833144	4.48500448778023	0.787251149131121	7.14406138726665	42.5567327191584	0.0127567216938723
SNP.15	6.924e-15	0.483568	740164	2.70502540044913e-06	7.78586107487413	0.999879791100786	25.793033078023	2.72245e-05	0.483568	330	0.00606715884999404	4.19552104961404	0.787617701786424	6.15729601997904	31.950329098002	3.15817735620841e-07
SNP.16	3.359e-17	0.488263	737731	2.71250993241711e-06	8.43335283962372	0.999879458535	31.0446751393311	3.84926e-06	0.488263	330	0.00606394746955154	4.61935972930335	0.787706251875181	7.62933656824965	38.6740117075808	0.000262720989275189
SNP.17	2.554e-19	0.492754	752139	2.65964153482495e-06	8.98642623135644	0.999881807680639	35.8515571272552	4.48678e-06	0.492754	330	0.00606187916473244	4.5874569083782	0.787763293522455	7.51411852996887	43.3656756572241	0.0286456403537916
SNP.18	5.553e-19	0.487864	744352	2.68848468805815e-06	8.90063116523348	0.999880526067368	35.0896789598284	5.74809e-06	0.487864	330	0.00606417865007715	4.53544961469213	0.787699876675405	7.32673548513899	42.4164144449673	0.0110866319108668
SNP.19	1.546e-19	0.488263	749855	2.66865282614907e-06	9.04145507279125	0.99988140727363	36.3491998617165	6.94775e-06	0.488263	330	0.00606394746955154	4.49528294050169	0.787706251875181	7.18392192656075	43.5331217882772	0.0338672135163706
SNP.2	2.498e-16	0.488263	729110	2.74458266235823e-06	8.19538131239254	0.999878033425999	29.0721597623205	3.84926e-06	0.488263	330	0.00606394746955154	4.61935972930335	0.787706251875181	7.62933656824965	36.7014963305701	3.65462000414913e-05
SNP.20	4.94e-17	0.488263	732851	2.73057233319189e-06	8.38811472907553	0.9998786559558	30.6675250888957	3.84926e-06	0.488263	330	0.00606394746955154	4.61935972930335	0.787706251875181	7.62933656824965	38.2968616571453	0.000180177511751159
SNP.21	9.691e-20	0.490521	748075	2.67448995082831e-06	9.09236247064876	0.999881147907462	36.8117994559895	1.01894e-05	0.490521	330	0.0060627850605027	4.41311465269875	0.787738308863779	6.8958629093696	43.7076623653591	0.0403256591801537
SNP.22	3.206e-19	0.483568	747611	2.67808047299736e-06	8.9613937591333	0.999880988366655	35.6303656893887	5.6897e-06	0.483568	330	0.00606715884999404	4.53760390029424	0.787617701786424	7.3337811687596	42.9641468581483	0.0191724137756536
SNP.23	2.541e-19	0.492958	751208	2.66290667407728e-06	8.98698729109302	0.999881662597661	35.8572061334373	3.52131e-06	0.492958	330	0.00606180847521286	4.63780368658546	0.787765243210228	7.69707802102802	43.5542841544653	0.0345915613144456
