snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	2.979e-16	0.49162	718418	2.78467682192159e-06	8.17417385540891	0.99987625190118	28.9057936037004	2.44313e-12	0.49162	497	0.00402527555945928	7.00652323755161	0.84824754975924	19.8780639072647	48.7838575109651	0.000125685799660281
SNP.10	2.011e-17	0.5	745119	2.68413501735964e-06	8.49315604562834	0.999880719339913	31.5455320532481	4.26396e-14	0.5	497	0.00402414486921529	7.55267869879574	0.848283709463304	23.2514334507687	54.7969655040168	0.051374290022058
SNP.11	6.4e-19	0.498596	744257	2.68726497681895e-06	8.88486228188384	0.999880580263807	34.9492423026352	1.66011e-11	0.498596	497	0.00402417659930049	6.73316554131632	0.84828269468668	18.2857996131085	53.2350419157437	0.0107748451528982
SNP.12	6.243e-17	0.49162	742671	2.6937391564384e-06	8.36054344949984	0.999880292591293	30.4299296634764	2.44313e-12	0.49162	497	0.00402527555945928	7.00652323755161	0.84824754975924	19.8780639072647	50.3079935707411	0.000577045545790715
SNP.13	1.012e-19	0.484375	748030	2.67630313518589e-06	9.0876529272565	0.999881067340652	36.7693302539614	9.87398e-11	0.484375	497	0.00402807853966418	6.46886800131235	0.848157923174063	16.8036584779243	53.5729887318857	0.0151070433345861
SNP.14	4.02e-19	0.46875	740508	2.71144016979547e-06	8.93641502513757	0.999879506068546	35.4129898735387	8.39781e-10	0.46875	497	0.00403992582948672	6.13721991086749	0.847779309729712	15.0247903794488	50.4377802529875	0.000657015677959345
SNP.15	6.924e-15	0.469274	740164	2.71234662363592e-06	7.78586107487413	0.999879465791419	25.7943744905554	3.27449e-09	0.469274	497	0.00403939904695544	5.91720975150922	0.847796137365106	13.9008332205248	39.6952077110802	1.41950117577467e-08
SNP.16	3.359e-17	0.49162	737731	2.71177699330957e-06	8.43335283962372	0.99987949110222	31.0445411919859	2.44313e-12	0.49162	497	0.00402527555945928	7.00652323755161	0.84824754975924	19.8780639072647	50.9226050992506	0.00106692155289661
SNP.17	2.554e-19	0.497143	752139	2.65916978340983e-06	8.98642623135644	0.999881828642413	35.8514692892344	9.12283e-13	0.497143	497	0.00402427626101426	7.14313145958911	0.848279507368531	20.6985878488618	56.5500571380962	0.296554047636657
SNP.18	5.553e-19	0.498551	744352	2.68692338698501e-06	8.90063116523348	0.999880595441952	35.0893912899149	6.51256e-11	0.498551	497	0.0040241786658935	6.53147383728154	0.848282628593961	17.1510643518988	52.2404556418137	0.00398536137121714
SNP.19	1.546e-19	0.485994	749855	2.66927682908798e-06	9.04145507279125	0.999881379546744	36.3493156143503	1.03554e-10	0.485994	497	0.00402730498325104	6.46166960925465	0.848182656104952	16.7646204882653	53.1139361026157	0.00954586858316601
SNP.2	2.498e-16	0.49162	729110	2.7438410569753e-06	8.19538131239254	0.9998780663782	29.0720257636598	2.44313e-12	0.49162	497	0.00402527555945928	7.00652323755161	0.84824754975924	19.8780639072647	48.9500896709245	0.000148415726537192
SNP.20	4.94e-17	0.491597	732851	2.72983872965123e-06	8.38811472907553	0.999878688552491	30.6673919024464	2.45577e-12	0.491597	497	0.00402528177638558	7.00580086269569	0.848247350949194	19.8737666386655	50.5411585411118	0.000728571792579638
SNP.21	9.691e-20	0.484507	748075	2.67609813170013e-06	9.09236247064876	0.999881076449751	36.8120970280406	2.05027e-10	0.484507	497	0.00402801229350417	6.35752748164712	0.848160041207064	16.1980681857354	53.010165213776	0.00860494951714781
SNP.22	3.206e-19	0.497207	747611	2.67527150983515e-06	8.9613937591333	0.999881113179764	35.6298460523194	2.37912e-11	0.497207	497	0.00402427044011945	6.68063321578875	0.848279693528064	17.9868679197736	53.616713972093	0.0157822567937933
SNP.23	2.541e-19	0.497199	751208	2.66246201688184e-06	8.98698729109302	0.999881682355527	35.8571234432808	1.19763e-11	0.497199	497	0.00402427116051866	6.78049719831321	0.848279670488787	18.5570310667757	54.4141545100565	0.0350342746924816
SNP.24	3.281e-19	0.497207	748394	2.67247253283613e-06	8.95884398111036	0.99988123754918	35.6064841134383	1.19469e-11	0.497207	497	0.00402427044011945	6.78085226117494	0.848279693528064	18.5590738096228	54.1655579230611	0.0273230391786421
SNP.25	1.911e-19	0.492997	749795	2.66791911529271e-06	9.01826019069711	0.999881439875268	36.1396420721845	4.52198e-12	0.492997	497	0.00402493443269798	6.91982622551065	0.84825845873774	19.3662135988149	55.5058556709994	0.104378949312687
SNP.26	5.771e-20	0.49	749966	2.66785470291727e-06	9.14853656461239	0.999881442737361	37.3228420266759	9.1431e-10	0.49	497	0.00402575517128381	6.12369297383725	0.848232212606637	14.9614891517853	52.2843311784612	0.00416411399893288
SNP.27	3.162e-17	0.5	745371	2.68322754708729e-06	8.44041978104005	0.999880759662305	31.098910929803	2.20926e-13	0.5	497	0.00402414486921529	7.33548135318713	0.848283709463304	21.8798991495649	52.9788100793679	0.00833932625679135
SNP.28	1.834e-20	0.490141	747526	2.67653285838316e-06	9.27158499316963	0.99988105713316	38.4575981969124	3.80333e-11	0.490141	497	0.00402571006337169	6.61154362454535	0.848233655055642	17.5965041098818	56.0541023067942	0.180598196716821
