snp	SNP.PP.H4.abf
rs10003742	1.75486775881259e-05
rs10004114	1.84980660544799e-05
rs10015883	0.000100785113685357
rs10213542	0.000238584432614705
rs10518336	2.64661828258396e-06
rs10518337	1.14297951757025e-06
rs1155577	0.00831582268534443
rs12648182	0.0641134200766948
rs13104219	0.0194213620351702
rs13134517	0.00772909383524655
rs1480933	0.0123749706492169
rs1814815	8.09492395543483e-05
rs2389873	0.0597786632768251
rs2389875	0.0422275775185265
rs2715016	2.46036725891466e-08
rs28439855	0.000121851691316106
rs2892869	0.129402273381281
rs3775842	0.0227014463941953
rs41464847	0.032525165980955
rs4643791	0.000100785113685357
rs4834792	0.0309955203356422
rs55661135	0.00674169251797826
rs56173225	0.0671255553908509
rs56843000	0.0424603625149317
rs59516282	0.0694776491118698
rs59590064	0.0428459262045081
rs6534135	0.00111217703056163
rs66887589	0.106820376588117
rs6843229	0.00239610559536842
rs6844263	0.00391845719621275
rs72920701	0.058371167276677
rs76541370	0.044595558783131
rs7661498	0.00152029853827868
rs7672519	0.0114855127307259
rs7678973	0.0519438449830169
rs7681980	0.0545015773182552
rs9307472	0.000128470915950311
rs9307477	0.00361793288427036
rs9637624	3.04227754691712e-05
rs9799664	0.000638778938756329
