snp	SNP.PP.H4.abf
rs10003742	0.000358033645916627
rs10004114	0.000373563063299857
rs10015883	0.00205624962483249
rs10213542	0.00203941062252426
rs10518336	2.17697176727127e-06
rs10518337	5.13817637776462e-08
rs1155577	0.0113816398241288
rs12648182	0.0493905660321308
rs13104219	0.0109524585851583
rs13134517	0.0174859585589236
rs1480933	0.0170955093665509
rs1814815	0.00165155187485081
rs2389873	0.00674173859999494
rs2389875	0.000135008948731634
rs2715016	2.43904668642053e-08
rs28439855	0.00248605657514231
rs2892869	0.139857574121854
rs3775842	0.000891311467208104
rs41464847	0.011513850639477
rs4643791	0.00205624962483249
rs4834792	0.0136867169763404
rs55661135	0.0552874035752724
rs56173225	0.059057567785085
rs56843000	0.0374351177059076
rs59516282	0.0754537159522995
rs59590064	0.00951695431431031
rs6534135	0.0024521142272017
rs66887589	0.340322284535618
rs6843229	0.00835193442293774
rs6844263	0.00450197091972636
rs72920701	0.0109369500045101
rs76541370	0.028285106443772
rs7661498	0.00269598506694412
rs7672519	0.000970930647109254
rs7678973	0.0457962164207345
rs7681980	0.0178337096547723
rs9307472	0.00262917154606325
rs9307477	0.00623262391489031
rs9637624	0.000620695044708126
rs9799664	0.00146384692224179
