snp	SNP.PP.H4.abf
rs10203353	0.00922085528697784
rs11125866	0.000978275455706913
rs111376384	0.0751618144860205
rs111659801	0.000450544553718652
rs112066538	0.000661568697120257
rs112092329	0.0596775727027418
rs112553292	0.00153937783195872
rs114020506	0.125784668791882
rs114577122	0.00732025599094052
rs17046742	0.00154958646204402
rs55701159	0.105547773524632
rs55829517	0.00165968343484566
rs56214615	0.121016603000918
rs6733301	0.000829903433023632
rs6735896	0.00105313582603596
rs6737356	0.000289995003764404
rs6749818	0.000958535795994527
rs74493154	0.00190904851279611
rs74656311	0.00161975143265375
rs75150777	0.000331799813758879
rs77269558	0.0756976917516626
rs77816629	0.130368301773309
rs78203196	0.0735101861788414
rs79411273	0.000813333763409748
rs79585987	0.0673249621802947
rs80098057	0.0106009600189147
rs80195592	0.124123814296031
