snp	SNP.PP.H4.abf
rs10212341	0.0011396693904377
rs11712278	0.00318565890356783
rs11714608	0.00433577221125148
rs11714897	0.00415291636449704
rs11719656	0.00144154587391937
rs12054450	0.00160677605753616
rs13060115	0.00016433763567031
rs13075010	0.154792398971863
rs13093662	0.000260576500223722
rs13097288	0.00242906716969119
rs2029465	0.00823908244737812
rs2172122	0.0152031067945023
rs35249078	0.000187787238703497
rs35998149	0.000624628389790365
rs4681746	0.596125041607648
rs57800049	9.39591435296009e-05
rs6445805	0.000398148285140637
rs66529035	0.00294458105328412
rs9827472	0.0846154486321033
rs9881154	0.118059497329265
