snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	2.988e-09	0.316576	747792	3.09044469630857e-06	5.9322561356688	0.999862665765669	13.146868451233	3.33831e-10	0.316576	670	0.00344926838857011	6.28219255647903	0.867076468711179	16.1010047482791	29.2478731995121	0.0019695504334008
SNP.10	3.035e-14	0.318801	750101	3.0694218696558e-06	7.59681838695878	0.999863599857774	24.4019299786876	0.00120035	0.318801	670	0.00343638270723983	3.23879693836982	0.867507248561666	3.53937752987965	27.9413075085672	0.000533252421492219
SNP.11	1.901e-14	0.317808	749173	3.07833896645392e-06	7.65715307557044	0.999863203650626	24.8634776705479	0.00122517	0.317808	670	0.00344210214703759	3.23295467374206	0.867315989755647	3.5226991739972	28.3861768445451	0.000832026452616869
SNP.12	8.115e-12	0.397019	752613	2.77513023972285e-06	6.8365023990939	0.999876676088898	18.8656524642277	2.35222e-07	0.397019	670	0.00311731208225154	5.16910160147575	0.878312288492933	10.6809328745558	29.5465853387835	0.00265519327746461
SNP.13	4.372e-09	0.342818	754151	2.94281130961142e-06	5.86946637809434	0.999869225490449	12.7520471397857	9.52064e-09	0.342818	670	0.00331242401784293	5.73905482142586	0.871673268052888	13.3284545247939	26.0805016645796	8.29459386786761e-05
SNP.14	2.724e-14	0.318182	748333	3.07986043961557e-06	7.61080212784835	0.9998631360481	24.5099290510252	0.000755604	0.318182	670	0.0034399420930729	3.36856564983253	0.86738821232791	3.91106408570237	28.4209931367276	0.000861504712883927
SNP.15	7.678e-15	0.351499	745267	2.94322435823299e-06	7.77278335143216	0.999869207137534	25.7331816684652	0.0090576	0.351499	670	0.00327386266833914	2.60987240260875	0.872977414737265	1.94141881779996	27.6746004862652	0.000408416658876113
SNP.16	2.116e-09	0.326558	755599	3.00897170688289e-06	5.9886422677277	0.999866285806015	13.4696173951546	8.49448e-09	0.326558	670	0.00339339703395374	5.75834065296715	0.868947398848285	13.390412296617	26.8600296917715	0.000180858884140752
SNP.17	1.698e-09	0.317935	752670	3.06338297004688e-06	6.02434103265843	0.999863868180171	13.6929287051596	3.55585e-10	0.317935	670	0.00344136785084356	6.27237364319469	0.867340539996558	16.0517618642843	29.7446905694439	0.00323692135900825
SNP.18	3.357e-14	0.317073	749538	3.08065314919744e-06	7.5837529887581	0.999863100826208	24.3045850045761	0.000988688	0.317073	670	0.00344636805991515	3.29372607010934	0.867173391976988	3.69446690533187	27.999051909908	0.000564951168337097
SNP.19	1.754e-13	0.367209	745866	2.88493201555367e-06	7.36632190154907	0.999871797237365	22.6469221325564	2.22277e-08	0.367209	670	0.0032116010488253	5.59370304620897	0.875091362738299	12.6505052664271	35.2974273989835	0.834939702595368
SNP.2	1.044e-14	0.315718	745520	3.10438979106727e-06	7.73377925190995	0.999862046154286	25.4572494662974	0.00102348	0.315718	670	0.00345430548811414	3.28399152524479	0.866908190253981	3.66627113572946	29.1235206020268	0.00173924778594389
SNP.20	2.121e-14	0.322888	752389	3.03959100977483e-06	7.6430715782652	0.999864925313868	24.7494849261807	0.00114196	0.322888	670	0.00341336543321414	3.25299377213581	0.868277802741936	3.58051410075716	28.3299990269379	0.000786573693957038
SNP.3	3.174e-09	0.321138	755873	3.03422634083109e-06	5.922336144735	0.999865163679248	13.0789435996501	2.71494e-10	0.321138	670	0.00342311905510898	6.31423905242268	0.867951111599191	16.2901467180342	29.3690903176843	0.00222336636614044
SNP.4	3.543e-09	0.319783	755714	3.04165310751834e-06	5.90422888022355	0.999864833689845	12.9731010864185	2.84733e-10	0.319783	670	0.00343077587536584	6.30687097355048	0.867694823639077	16.245662237381	29.2187633237995	0.00191304351003579
SNP.5	2.917e-14	0.3241	750277	3.04219391731041e-06	7.60195064069051	0.999864809660352	24.4365070456942	0.0018044	0.3241	670	0.00340669869507149	3.12067018714761	0.868501242278331	3.21460652638009	27.6511135720743	0.000398935983577386
SNP.6	4.088e-09	0.365854	752498	2.86396422864949e-06	5.88059269171741	0.999872728900943	12.8038890442471	1.50214e-07	0.365854	670	0.00321660799123923	5.25229697852888	0.874920985211774	11.0286531162681	23.8325421605153	8.76029473820984e-06
SNP.7	4.378e-09	0.341463	754419	2.94736250486339e-06	5.86923898263007	0.999869023268046	12.7514817419849	8.37128e-09	0.341463	670	0.00331872578142766	5.7608068351261	0.871460512438808	13.4347748692956	26.1862566112805	9.21985128720336e-05
SNP.8	1.258e-12	0.383152	745603	2.83735123118458e-06	7.09884918004024	0.999873911401176	20.7043899410862	1.79753e-08	0.383152	670	0.00315751879108197	5.63043756807978	0.876935926003123	12.8527105331181	33.5571004742042	0.14650104843779
SNP.9	6.069e-09	0.342818	746372	2.97348251536066e-06	5.81484526063305	0.999867862684117	12.4381443088619	7.83224e-09	0.342818	670	0.00331242401784293	5.77202949895244	0.871673268052888	13.4938869072123	25.9320312160741	7.15015126811239e-05
