snp	SNP.PP.H4.abf
rs10212341	7.96542719998618e-05
rs11712278	0.00166767247325842
rs11714608	7.33941288030322e-05
rs11714897	6.21764081857725e-05
rs11719656	0.000223406694304053
rs12054450	1.04885130955993e-07
rs13060115	2.62577902879442e-06
rs13075010	0.0440648101156196
rs13093662	2.06030796583048e-06
rs13097288	0.000517579283999557
rs2029465	0.000990508501020258
rs2172122	0.000467310911945853
rs35249078	2.62577902879442e-06
rs35998149	2.73329786949839e-05
rs4681746	0.000128846038464601
rs57800049	9.03127317544008e-05
rs6445805	8.4627600949718e-05
rs66529035	0.000598901382630403
rs9827472	0.950646618853677
rs9881154	0.000269430873537373
