snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	2.988e-09	0.285714	747792	3.27631409536591e-06	5.9322561356688	0.999854407240544	13.1759210277117	2.71285e-07	0.285714	387	0.00633075315245959	5.14237634089026	0.780416657206907	9.56067076463134	22.736591792343	1.11621676007443e-05
SNP.10	3.035e-14	0.304511	750101	3.14743673194812e-06	7.59681838695878	0.999860133488402	24.4143777992624	0.000128121	0.304511	387	0.00610050501310341	3.83004274761294	0.78669939533206	4.99760977253593	29.4119875717983	0.00884781616916961
SNP.11	1.901e-14	0.301887	749173	3.16677895556078e-06	7.65715307557044	0.999859274075215	24.8775229130951	0.000134271	0.301887	387	0.00613040126737554	3.81849004815508	0.78587791312722	4.95878590561357	29.8363088187087	0.0135243520354962
SNP.12	8.115e-12	0.374532	752613	2.83598718175979e-06	6.8365023990939	0.999873972010311	18.8764341254746	4.48167e-07	0.374532	387	0.00551524759903302	5.04727033705064	0.803134076201297	9.41727915443695	28.2937132799115	0.00289184982766126
SNP.13	4.372e-09	0.312734	754151	3.08469148114263e-06	5.86946637809434	0.999862921393958	12.7754785442647	7.11593e-08	0.312734	387	0.00601117096949663	5.38821902826731	0.789164360315898	10.6775284697147	23.4530070139794	2.28498691120709e-05
SNP.14	2.724e-14	0.296371	748333	3.20402333998399e-06	7.61080212784835	0.999857619237836	24.52952802836	0.000194097	0.296371	387	0.00619554624826935	3.72657803285046	0.784093803454151	4.67805018513973	29.2075782134997	0.00721210821242899
SNP.15	7.678e-15	0.320755	745267	3.07934414351454e-06	7.77278335143216	0.999863158988313	25.7556014075146	0.000394266	0.320755	387	0.00593006090905595	3.54389247836041	0.791415821161079	4.18605816997423	29.9416595774888	0.0150269112007679
SNP.16	2.116e-09	0.292135	755599	3.1999603607742e-06	5.9886422677277	0.999857799763304	13.5002309943737	3.41139e-07	0.292135	387	0.0062477696347303	5.09917391897795	0.78266941351922	9.41215077094019	22.9123817653139	1.33073982573191e-05
SNP.17	1.698e-09	0.287879	752670	3.24042235535447e-06	6.02434103265843	0.999856001967071	13.7208739419226	3.60475e-07	0.287879	387	0.00630224468786731	5.08872705562792	0.781189113690084	9.35472819522863	23.0756021371513	1.56667481228406e-05
SNP.18	3.357e-14	0.303371	749538	3.1564632397265e-06	7.5837529887581	0.999859732422654	24.316641724588	0.000127308	0.303371	387	0.00611340864025354	3.8316089029064	0.78634462195276	5.00055639047179	29.3171981150598	0.00804765875535682
SNP.19	1.754e-13	0.348315	745866	2.95324373622485e-06	7.36632190154907	0.999868761948521	22.658539664726	3.57864e-08	0.348315	387	0.00569179352083485	5.51047629769805	0.798104596764005	11.3173595598669	33.9758992245929	0.849019641423503
SNP.2	1.044e-14	0.299625	745520	3.19596506268563e-06	7.73377925190995	0.999857977281643	25.4716617116172	0.000128405	0.299625	387	0.0061567335233421	3.82949785952421	0.785155781334004	4.98825487043477	30.459916582052	0.0252316631060134
SNP.20	2.121e-14	0.31015	752389	3.10599757778634e-06	7.6430715782652	0.999861974716818	24.7602032562244	0.000183067	0.31015	387	0.00603854886706225	3.74130526138238	0.788407290952637	4.74126631531575	29.5014695715402	0.00967603942995154
SNP.3	3.174e-09	0.290262	755873	3.21094546929693e-06	5.922336144735	0.999857311675339	13.1071064486999	4.23665e-07	0.290262	387	0.00627149091657334	5.0580051482895	0.78202412468793	9.24173884028128	22.3488452889812	7.57447213780132e-06
SNP.4	3.543e-09	0.28839	755714	3.22396484163188e-06	5.90422888022355	0.999856733202022	13.0020612276348	2.37157e-07	0.28839	387	0.00629559526183204	5.16757012329277	0.781369504447206	9.67257395073768	22.6746351783724	1.04915854857959e-05
SNP.5	2.917e-14	0.310811	750277	3.1110977255082e-06	7.60195064069051	0.999861748106206	24.4476153975606	0.000335655	0.310811	387	0.00603148596434397	3.58610410909025	0.788602459336273	4.29376265332741	28.741378050888	0.00452474466127967
SNP.6	4.088e-09	0.327715	752498	3.0158859413798e-06	5.88059269171741	0.999865978588974	12.8296123874123	6.33971e-07	0.327715	387	0.0058642070778202	4.9805705043252	0.793253269455722	9.0506226626276	21.8802350500399	4.74064605644571e-06
SNP.7	4.378e-09	0.312734	754419	3.08359567454584e-06	5.86923898263007	0.999862970083125	12.7739672743244	7.11593e-08	0.312734	387	0.00601117096949663	5.38821902826731	0.789164360315898	10.6775284697147	23.4514957440391	2.28153628724312e-05
SNP.8	1.258e-12	0.363296	745603	2.89910645642218e-06	7.09884918004024	0.99987116742413	20.7150852389722	1.02364e-07	0.363296	387	0.00558548442177713	5.3224765205024	0.80112558010763	10.5399048121715	31.2549900511436	0.0558781343644764
SNP.9	6.069e-09	0.314607	746372	3.10675223693276e-06	5.81484526063305	0.999861941185671	12.4599632644672	1.31807e-07	0.314607	387	0.00599171286972603	5.27631561913029	0.789703311376111	10.2128572688889	22.6728205333562	1.04725642460997e-05
