snp	SNP.PP.H4.abf
rs10212341	7.1972501051069e-05
rs11712278	0.300076234982735
rs11714608	0.000104317322880042
rs11714897	9.79900807871598e-05
rs11719656	0.0452412253822503
rs12054450	5.11480993640185e-08
rs13060115	7.32567454954731e-07
rs13075010	0.027630144752194
rs13093662	5.74806389418218e-07
rs13097288	0.107764609002956
rs2029465	0.124551277411804
rs2172122	9.81367875559824e-05
rs35249078	7.32567454954731e-07
rs35998149	0.0223259080124216
rs4681746	0.0170846385617073
rs57800049	3.19939683435971e-05
rs6445805	2.46907086872573e-05
rs66529035	0.107764609002956
rs9827472	0.229729303141318
rs9881154	0.0174008572909519
