snp	SNP.PP.H4.abf
rs10212341	8.92268067111134e-09
rs11712278	0.23529872441071
rs11714608	1.26350702863758e-08
rs11714897	1.18687052536533e-08
rs11719656	0.087174504270732
rs12054450	5.47648951372628e-08
rs13060115	1.32506294307878e-08
rs13075010	0.00385515123343991
rs13093662	1.03970581945939e-08
rs13097288	0.0845014435630775
rs2029465	0.107158085635313
rs2172122	0.00164065085364754
rs35249078	1.32506294307878e-08
rs35998149	0.00810022997111063
rs4681746	0.283738767312578
rs57800049	1.31483454397457e-08
rs6445805	2.94513338301056e-08
rs66529035	0.0845014435630775
rs9827472	0.0231813677341795
rs9881154	0.0808494637627896
