snp	SNP.PP.H4.abf
rs10212341	0.0100453060226305
rs11712278	0.00413341437249384
rs11714608	0.138883042132105
rs11714897	0.209290170931886
rs11719656	0.00191428788327349
rs12054450	1.86551011568792e-05
rs13060115	7.75533546367162e-05
rs13075010	0.0010599377113318
rs13093662	6.0851957679114e-05
rs13097288	0.0388783909842262
rs2029465	0.0984020399701553
rs2172122	1.78199238175195e-05
rs35249078	7.75533546367162e-05
rs35998149	0.124110921334034
rs4681746	0.000243019947548234
rs57800049	0.000892022281944179
rs6445805	0.00102254992661162
rs66529035	0.0579083307100504
rs9827472	0.0982515090746129
rs9881154	0.214712623025168
