snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	2.988e-09	0.305322	747792	3.15244520002281e-06	5.9322561356688	0.999859910952134	13.1567503056335	2.02184e-06	0.305322	497	0.00474320583705324	4.7512289973883	0.825893991132202	8.44789310413252	21.604643409766	6.60773761939185e-05
SNP.10	3.035e-14	0.310924	750101	3.11120687374281e-06	7.59681838695878	0.999861743256515	24.4086362192082	0.0010658	0.310924	497	0.00469561244909729	3.2725553554571	0.827339337994826	3.55203081152772	27.960667030736	0.0380573702223365
SNP.11	1.901e-14	0.309322	749173	3.12393115895301e-06	7.65715307557044	0.999861177889412	24.8707682906393	0.00103249	0.309322	497	0.00470898365824206	3.28152055159789	0.826932761716161	3.57532437019074	28.4460926608301	0.0618381441920481
SNP.12	8.115e-12	0.391061	752613	2.7898444689617e-06	6.8365023990939	0.99987602228487	18.8682809431451	6.45169e-05	0.391061	497	0.0042246945982267	3.99565033606104	0.841917946613054	5.7983827689801	24.6666637121252	0.00141211904540335
SNP.13	4.372e-09	0.337989	754151	2.96308371155509e-06	5.86946637809434	0.999868324731257	12.7554637576211	1.71562e-05	0.337989	497	0.00449620230211868	4.29901094644154	0.83345056271986	6.8054747063279	19.560938463949	8.56018220963049e-06
SNP.14	2.724e-14	0.29941	748333	3.18525988285949e-06	7.61080212784835	0.999858452932504	24.5266158747363	0.00159291	0.29941	497	0.0047960464465189	3.15720192336248	0.82429519762447	3.23878095983873	27.765396834575	0.0313064631843588
SNP.15	7.678e-15	0.335674	745267	3.00856334024827e-06	7.77278335143216	0.99986630395079	25.7440710011516	0.00302231	0.335674	497	0.00451143455713644	2.96545963898566	0.832980564301628	2.76777253330046	28.5118435344521	0.0660407032351688
SNP.16	2.116e-09	0.315126	755599	3.06608163388223e-06	5.9886422677277	0.999863748272224	13.4789716287952	8.86087e-06	0.315126	497	0.0046614249828567	4.44325340739014	0.82838069115303	7.29591495849017	20.7748865872854	2.88200002554585e-05
SNP.17	1.698e-09	0.307042	752670	3.12219985255803e-06	6.02434103265843	0.999861254815006	13.7023889669041	3.58149e-06	0.307042	497	0.0047283423803317	4.63429901630578	0.826344831635906	7.99824946381053	21.7006384307147	7.273490861865e-05
SNP.18	3.357e-14	0.310056	749538	3.11833210907777e-06	7.5837529887581	0.999861426667049	24.3106143454279	0.000867316	0.310056	497	0.00470283382771415	3.33036695674725	0.827119709016385	3.70935669666529	28.0199710420932	0.0403825909598723
SNP.19	1.754e-13	0.363128	745866	2.89866015387979e-06	7.36632190154907	0.999871187254688	22.6492789175951	5.03231e-06	0.363128	497	0.00435012485781429	4.5634362301963	0.83798493001986	7.81546426759465	30.4647431851898	0.465527382278946
SNP.2	1.044e-14	0.310056	745520	3.13513844346755e-06	7.73377925190995	0.999860679926411	25.462136006252	0.000637117	0.310056	497	0.00470283382771415	3.41530042033645	0.827119709016385	3.946298741181	29.408434747433	0.161881159160957
SNP.20	2.121e-14	0.313726	752389	3.08659400915853e-06	7.6430715782652	0.999862836860345	24.7570955069209	0.00093565	0.313726	497	0.00467267480876615	3.30919394231449	0.828037731226272	3.65358301878384	28.4106785257048	0.059686523558183
SNP.3	3.174e-09	0.305322	755873	3.11874256788569e-06	5.922336144735	0.999861408429491	13.0926125747648	1.98193e-06	0.305322	497	0.00474320583705324	4.75525814698676	0.825893991132202	8.46371023720998	21.5563228119747	6.29603916133929e-05
SNP.4	3.543e-09	0.305866	755714	3.11629107187828e-06	5.90422888022355	0.999861517354682	12.9851628157796	1.82809e-06	0.305866	497	0.00473848046497671	4.77155505008276	0.826037268449338	8.52904279167368	21.5142056074533	6.03637415730254e-05
SNP.5	2.917e-14	0.314815	750277	3.08947800187954e-06	7.60195064069051	0.999862708718067	24.4441568920931	0.000960937	0.314815	497	0.0046639120459078	3.30172071102614	0.828304846591108	3.63380714847984	28.0779640405729	0.0427937375835427
SNP.6	4.088e-09	0.356145	752498	2.8976753752534e-06	5.88059269171741	0.999871231011354	12.8097134265592	0.000164854	0.356145	497	0.00438731373144353	3.76755534563242	0.836825880961371	5.0326825879899	17.8423960145491	1.53507467290411e-06
SNP.7	4.378e-09	0.337535	754419	2.96398250491424e-06	5.86923898263007	0.999868284795406	12.7542802035617	1.76418e-05	0.337535	497	0.00449916442127746	4.29282003016578	0.833359123598219	6.78274044543635	19.537020648998	8.35787042795156e-06
SNP.8	1.258e-12	0.376751	745603	2.85592207581074e-06	7.09884918004024	0.999873086239111	20.7076306409004	1.34669e-05	0.376751	497	0.00428447498489077	4.35237769660614	0.84003886627206	7.04009639973503	27.7477270406354	0.0307581430491914
SNP.9	6.069e-09	0.337989	746372	2.99396620472497e-06	5.81484526063305	0.999866952539328	12.4415610507643	1.71562e-05	0.337989	497	0.00449620230211868	4.29901094644154	0.83345056271986	6.8054747063279	19.2470357570923	6.25398442885078e-06
