snp	SNP.PP.H4.abf
rs10212341	1.18870747254597e-07
rs11712278	0.0318840004152262
rs11714608	1.72612906372276e-07
rs11714897	1.39399473260748e-07
rs11719656	0.0184801560456219
rs12054450	5.40625357102987e-07
rs13060115	9.32908269301375e-07
rs13075010	0.138927024130459
rs13093662	5.32559994562945e-07
rs13097288	0.0234128134059742
rs2029465	0.0559235990497231
rs2172122	0.0114517101378024
rs35249078	6.00279849893337e-07
rs35998149	0.0262354817505585
rs4681746	0.0130453834704655
rs57800049	2.33152321433475e-08
rs6445805	1.27539653425136e-07
rs66529035	0.0234128134059742
rs9827472	0.628839934748012
rs9881154	0.0283838953286973
