snp	SNP.PP.H4.abf
rs10212341	1.77817563735527e-06
rs11712278	0.134171024364456
rs11714608	1.21083732842117e-06
rs11714897	1.78056133568981e-06
rs11719656	0.0326276691030019
rs12054450	1.23443155111053e-06
rs13060115	1.27264759913986e-06
rs13075010	0.00139419946169135
rs13093662	6.40780994444407e-07
rs13097288	0.0535486730423579
rs2029465	0.111141693440765
rs2172122	0.000246345274231601
rs35249078	1.27264759913986e-06
rs35998149	0.0702253809876516
rs4681746	0.349439243992818
rs57800049	3.47215554656371e-06
rs6445805	4.66271197414112e-06
rs66529035	0.0511687417776165
rs9827472	0.0363214737279774
rs9881154	0.159698229877868
