snp	SNP.PP.H4.abf
rs10212341	4.5798346799361e-07
rs11712278	0.33843801467322
rs11714608	8.18307058002448e-07
rs11714897	6.25878512384229e-07
rs11719656	0.0131053474186579
rs12054450	7.37703427653773e-06
rs13060115	5.71949563099404e-06
rs13075010	0.0345888813302206
rs13093662	4.70622374016065e-06
rs13097288	0.0393180709801714
rs2029465	0.0654356492146366
rs2172122	0.00128697459433492
rs35249078	2.15736829598575e-05
rs35998149	0.00397043599547623
rs4681746	0.416656039948213
rs57800049	1.43906591395203e-07
rs6445805	6.30338762082129e-07
rs66529035	0.0438056521673248
rs9827472	0.0332323451567113
rs9881154	0.0101205356700304
