snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	2.988e-09	0.280992	747792	3.30949334119354e-06	5.9322561356688	0.99985293303893	13.1809323854233	5.4944e-08	0.280992	167	0.0148192373928012	5.43452043672681	0.60290621062745	8.44132835301857	21.6222607384418	0.000237593512551811
SNP.10	3.035e-14	0.286885	750101	3.25823831757023e-06	7.59681838695878	0.999855210375179	24.4315324119852	0.00910637	0.286885	167	0.014634777366753	2.60803478481874	0.605901033895639	1.59504598278137	26.0265783947665	0.019435934769779
SNP.11	1.901e-14	0.286885	749173	3.26227429478605e-06	7.65715307557044	0.999855031050386	24.8922512125881	0.00910637	0.286885	167	0.014634777366753	2.60803478481874	0.605901033895639	1.59504598278137	26.4872971953695	0.0308100970016727
SNP.12	8.115e-12	0.393443	752613	2.78384369150549e-06	6.8365023990939	0.999876288920036	18.8672106810524	4.07589e-06	0.393443	167	0.0125458500131438	4.60747458687921	0.642016101523046	6.30098915729156	25.1681998383439	0.00823789709110949
SNP.13	4.372e-09	0.319672	754151	3.04851790045623e-06	5.86946637809434	0.999864528670503	12.7696089798589	3.49826e-07	0.319672	167	0.013766723491898	5.0944116078403	0.620403439671811	7.56635128941184	20.3359602692707	6.56449591349293e-05
SNP.14	2.724e-14	0.275862	748333	3.34473633775562e-06	7.61080212784835	0.999851367146664	24.5508341047601	0.00374279	0.275862	167	0.0149878836996507	2.89906357084476	0.600193923462519	2.06379796891339	26.6146320736735	0.0349940252330621
SNP.15	7.678e-15	0.341667	745267	2.98269916937979e-06	7.77278335143216	0.999867453163465	25.7397892827835	0.00662214	0.341667	167	0.0133108219273423	2.71527178428649	0.628301691752592	1.82130383581968	27.5610931186032	0.0901647348306094
SNP.16	2.116e-09	0.29918	755599	3.15601882324133e-06	5.9886422677277	0.999859752168958	13.4933534534761	1.21692e-07	0.29918	167	0.0142795489031277	5.29093592230918	0.611753016853522	8.08965108064856	21.5830045341247	0.000228447192529964
SNP.17	1.698e-09	0.285124	752670	3.25912416164896e-06	6.02434103265843	0.999855171015733	13.7237358573154	1.0838e-07	0.285124	167	0.0146888921122654	5.31208168473242	0.605019367935922	8.07182306738711	21.7955589247025	0.000282551114160604
SNP.18	3.357e-14	0.286885	749538	3.26068567604011e-06	7.5837529887581	0.999855101635199	24.332748908146	0.00910637	0.286885	167	0.014634777366753	2.60803478481874	0.605901033895639	1.59504598278137	25.9277948909273	0.017607767792863
SNP.19	1.754e-13	0.352459	745866	2.93719863397773e-06	7.36632190154907	0.999869474877521	22.6558354357888	1.34596e-06	0.352459	167	0.0131183029720385	4.83284437968198	0.631697698165553	6.87766165442302	29.5334970902118	0.648098282793315
SNP.2	1.044e-14	0.286885	745520	3.27825922879031e-06	7.73377925190995	0.999854320815349	25.4842622652005	0.00910637	0.286885	167	0.014634777366753	2.60803478481874	0.605901033895639	1.59504598278137	27.0793082479819	0.055692946969854
SNP.20	2.121e-14	0.297521	752389	3.17963007273632e-06	7.6430715782652	0.999858703075521	24.7718210190981	0.00772599	0.297521	167	0.014325261621533	2.66381560555118	0.610993622563797	1.69569920140713	26.4675202205052	0.0302067523193397
SNP.3	3.174e-09	0.286885	755873	3.23335774693335e-06	5.922336144735	0.999856315859346	13.1105663445206	8.58664e-08	0.286885	167	0.014634777366753	5.35434603173128	0.605901033895639	8.21971825274456	21.3302845972652	0.000177431592783607
SNP.4	3.543e-09	0.282787	755714	3.26215763267411e-06	5.90422888022355	0.999855036233866	13.0079192547336	9.37163e-08	0.282787	167	0.0147620251090939	5.33850465713519	0.603831915579618	8.14153533307579	21.1494545878094	0.000148080364890771
SNP.5	2.917e-14	0.294118	750277	3.20992333165301e-06	7.60195064069051	0.999857357090718	24.4631220352739	0.0152899	0.294118	167	0.0144211475898361	2.42543864490377	0.609406843198827	1.32245046159397	25.7855724968679	0.0152734765081791
SNP.6	4.088e-09	0.356557	752498	2.89618037763342e-06	5.88059269171741	0.999871297438587	12.8094565767864	1.08756e-06	0.356557	167	0.0130501194120263	4.87509518936806	0.63290926647038	7.01996273065489	19.8294193074413	3.95560974120128e-05
SNP.7	4.378e-09	0.319672	754419	3.04743494417156e-06	5.86923898263007	0.999864576788856	12.7680976976565	3.49826e-07	0.319672	167	0.013766723491898	5.0944116078403	0.620403439671811	7.56635128941184	20.3344489870683	6.55458260044485e-05
SNP.8	1.258e-12	0.364754	745603	2.8941454618944e-06	7.09884918004024	0.999871387856016	20.7142345629747	4.1976e-06	0.364754	167	0.0129214583163165	4.60135069223878	0.635208178022294	6.22023554895224	26.9344701119269	0.0481834392283496
SNP.9	6.069e-09	0.32377	746372	3.05973367825042e-06	5.81484526063305	0.999864030326788	12.4523746262441	3.36949e-07	0.32377	167	0.0136748475742702	5.10151292800134	0.621979123859624	7.60723543825979	20.0596100645039	4.97948023998569e-05
