snp	SNP.PP.H4.abf
rs10212341	2.06288719443629e-06
rs11712278	0.194707071131552
rs11714608	2.43399462421932e-06
rs11714897	2.286363599812e-06
rs11719656	0.108673128912856
rs12054450	3.99956678045625e-05
rs13060115	3.88640287269102e-06
rs13075010	0.0429468279589165
rs13093662	2.73613003524321e-06
rs13097288	0.0460524256351236
rs2029465	0.164646847741407
rs2172122	0.00230836798499064
rs35249078	3.48708687523818e-06
rs35998149	0.0788195589979779
rs4681746	0.127268978408607
rs57800049	2.82764858383168e-06
rs6445805	1.98373281070592e-06
rs66529035	0.0728004569716576
rs9827472	0.099777192994211
rs9881154	0.0619374433483044
