snp	SNP.PP.H4.abf
rs10212341	1.04628988284506e-06
rs11712278	0.162075355023364
rs11714608	1.07417993121135e-06
rs11714897	1.00902683593967e-06
rs11719656	0.0894557345322546
rs12054450	2.98975870535076e-06
rs13060115	3.05317832390059e-06
rs13075010	0.0195809252249253
rs13093662	1.99906103217769e-06
rs13097288	0.088109960183059
rs2029465	0.196221273928019
rs2172122	0.00328867459913727
rs35249078	2.54772229328175e-06
rs35998149	0.0491359134223715
rs4681746	0.118896349703265
rs57800049	6.42623417504746e-07
rs6445805	1.95580314457389e-06
rs66529035	0.088109960183059
rs9827472	0.0516319118558007
rs9881154	0.133477623701179
