snp	SNP.PP.H4.abf
rs10212341	9.74950870225765e-06
rs11712278	0.110029421956762
rs11714608	9.27630327815306e-06
rs11714897	8.71366022954482e-06
rs11719656	0.0226385409569306
rs12054450	3.01701149498311e-07
rs13060115	1.51435698498436e-05
rs13075010	0.179086558652269
rs13093662	1.18823470103911e-05
rs13097288	0.0290413867542181
rs2029465	0.0528591180765699
rs2172122	0.0002093396588994
rs35249078	1.51435698498436e-05
rs35998149	0.020487986660941
rs4681746	0.020037532184745
rs57800049	2.6840869231119e-05
rs6445805	1.13025881679015e-05
rs66529035	0.0315075928068763
rs9827472	0.493644917919374
rs9881154	0.0403492502549464
