snp	SNP.PP.H4.abf
rs10212341	4.61563358054792e-08
rs11712278	9.01853790573498e-05
rs11714608	3.98860653849061e-08
rs11714897	3.74668239314704e-08
rs11719656	2.95537836574931e-05
rs12054450	7.58030901129864e-10
rs13060115	2.8797055601693e-08
rs13075010	0.0207462178455086
rs13093662	2.15369297921861e-08
rs13097288	7.15780657025656e-05
rs2029465	8.71653613310034e-05
rs2172122	8.98151203714658e-05
rs35249078	2.74479444485111e-08
rs35998149	6.01873074742064e-06
rs4681746	2.39182733725185e-07
rs57800049	5.02945859518481e-09
rs6445805	6.37852120043543e-08
rs66529035	7.15780657025656e-05
rs9827472	0.9786756965432
rs9881154	0.000131681058132124
