snp	SNP.PP.H4.abf
rs10212341	8.23746320838187e-07
rs11712278	0.186939687051122
rs11714608	1.25430325166711e-06
rs11714897	1.17822499244727e-06
rs11719656	0.0423365397935772
rs12054450	6.78274130400617e-07
rs13060115	4.21378125513473e-07
rs13075010	0.00220353225798009
rs13093662	3.30632813767551e-07
rs13097288	0.0471377946188552
rs2029465	0.134609617930153
rs2172122	0.000248238446180584
rs35249078	4.21378125513473e-07
rs35998149	0.126417996421757
rs4681746	0.285750649121615
rs57800049	3.84431689812304e-07
rs6445805	1.55899557284248e-06
rs66529035	0.0671345476037386
rs9827472	0.0198722631445121
rs9881154	0.087342082245488
