snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	2.988e-09	0.33121	747792	3.01853334825928e-06	5.9322561356688	0.999865860957996	13.1351543070781	5.04698e-07	0.33121	237	0.00952419869013294	5.02451817723365	0.702593692279724	8.26243589797664	21.3975902050548	6.11723963142108e-08
SNP.10	3.035e-14	0.343949	750101	2.95405520414085e-06	7.59681838695878	0.999868725892748	24.3829252800504	8.9001e-09	0.343949	237	0.00934953486363399	5.75045992315695	0.706446737647357	11.0674678543864	35.4503931344368	0.0775550819363171
SNP.11	1.901e-14	0.342949	749173	2.96182412152718e-06	7.65715307557044	0.999868380698298	24.844339620178	1.15656e-08	0.342949	237	0.0093625260025185	5.70600883169829	0.706158701862544	10.8833893063524	35.7277289265305	0.102342415998155
SNP.12	8.115e-12	0.388535	752613	2.79638226037606e-06	6.8365023990939	0.999875731788491	18.8694443510584	3.01826e-09	0.388535	237	0.00888014194990888	5.93060200806139	0.717013964943691	11.9782431272775	30.8476874783359	0.000777464544784559
SNP.13	4.372e-09	0.343949	754151	2.93819110851972e-06	5.86946637809434	0.999869430779058	12.7512651638894	2.66811e-07	0.343949	237	0.00934953486363399	5.14549873488044	0.706446737647357	8.73914935897492	21.4904145228643	6.71225709333032e-08
SNP.14	2.724e-14	0.34507	748333	2.95646688542736e-06	7.61080212784835	0.999868618735064	24.489645908899	7.03789e-08	0.34507	237	0.0093351128007279	5.3902010550937	0.706766774813675	9.65390193940098	34.1435478483	0.0209920360993573
SNP.15	7.678e-15	0.358974	745267	2.91554315287799e-06	7.77278335143216	0.999870437093039	25.7284946540604	9.31657e-09	0.358974	237	0.00916817763255664	5.7427236605725	0.710492414848297	11.0958333929571	36.8243280470175	0.306409772257877
SNP.16	2.116e-09	0.33758	755599	2.95916025099851e-06	5.9886422677277	0.999868499061394	13.4613117570055	4.72199e-07	0.33758	237	0.00943433977423723	5.0372778893867	0.704570695967596	8.32928493581224	21.7905966928177	9.06225007546023e-08
SNP.17	1.698e-09	0.333333	752670	2.98935938060729e-06	6.02434103265843	0.99986715723263	13.6807596638812	3.10525e-07	0.333333	237	0.00949367563291851	5.11694446618363	0.703263990613495	8.59936676818609	22.2801264320672	1.47855031105493e-07
SNP.18	3.357e-14	0.343949	749538	2.9562740817427e-06	7.5837529887581	0.999868627301865	24.2841407328059	8.9001e-09	0.343949	237	0.00934953486363399	5.75045992315695	0.706446737647357	11.0674678543864	35.3516085871923	0.0702600860325073
SNP.19	1.754e-13	0.382166	745866	2.83913041910582e-06	7.36632190154907	0.999873832346103	22.6389766054608	5.6437e-09	0.382166	237	0.00893506687416362	5.82698701997797	0.715761162209986	11.5224274970216	34.1614041024824	0.0213702418517211
SNP.2	1.044e-14	0.343949	745520	2.97220700005534e-06	7.73377925190995	0.999867919358709	25.4356718469439	8.9001e-09	0.343949	237	0.00934953486363399	5.75045992315695	0.706446737647357	11.0674678543864	36.5031397013304	0.222234912197168
SNP.20	2.121e-14	0.345161	752389	2.94016234793517e-06	7.6430715782652	0.999869343191302	24.732987089028	1.15504e-08	0.345161	237	0.00933394856034006	5.70623279529539	0.706792622892887	10.8935324875199	35.6265195765478	0.0924913254017427
SNP.3	3.174e-09	0.334395	755873	2.97197273629744e-06	5.922336144735	0.999867929767681	13.0686282287071	3.83267e-07	0.334395	237	0.00947862425360065	5.07708621001773	0.703594995881244	8.46020103582376	21.5288292645309	6.97512336042491e-08
SNP.4	3.543e-09	0.334395	755714	2.97259803060861e-06	5.90422888022355	0.999867901984164	12.9616736886302	3.83267e-07	0.334395	237	0.00947862425360065	5.07708621001773	0.703594995881244	8.46020103582376	21.421874724454	6.26761233031456e-08
SNP.5	2.917e-14	0.351974	750277	2.92176549887476e-06	7.60195064069051	0.99987016061606	24.4164688954733	8.96419e-09	0.351974	237	0.00924950824134708	5.74924677512126	0.708672393567925	11.0955179916829	35.5119868871562	0.0824821718572967
SNP.6	4.088e-09	0.353503	752498	2.9074016771944e-06	5.88059269171741	0.999870798842776	12.8113812214947	9.48319e-08	0.353503	237	0.00923128247799759	5.33635833576766	0.709079439685473	9.47877591400279	22.2901571354975	1.4934558422367e-07
SNP.7	4.378e-09	0.343949	754419	2.93714734475306e-06	5.86923898263007	0.999869477156448	12.7497538442876	2.66811e-07	0.343949	237	0.00934953486363399	5.14549873488044	0.706446737647357	8.73914935897492	21.4889032032625	6.70212038944201e-08
SNP.8	1.258e-12	0.388535	745603	2.82267324853629e-06	7.09884918004024	0.999874563591887	20.7018134226103	5.78922e-09	0.388535	237	0.00888014194990888	5.82273532346558	0.717013964943691	11.5237302941215	32.2255437167318	0.00308372721734759
SNP.9	6.069e-09	0.343949	746372	2.96881416060792e-06	5.81484526063305	0.999868070111765	12.4373623046899	2.66811e-07	0.343949	237	0.00934953486363399	5.14549873488044	0.706446737647357	8.73914935897492	21.1765116636648	4.90390787497583e-08
