snp	SNP.PP.H4.abf
rs10212341	2.90924436136857e-06
rs11712278	0.0745182975542493
rs11714608	1.62113267228743e-06
rs11714897	2.43772977616914e-06
rs11719656	0.0360288898743007
rs12054450	4.37039008441776e-08
rs13060115	5.32916808915319e-07
rs13075010	0.0320073501847147
rs13093662	2.70215005204675e-07
rs13097288	0.0201716794619857
rs2029465	0.043679846563122
rs2172122	0.000623439701871672
rs35249078	5.32916808915319e-07
rs35998149	0.012862182098728
rs4681746	0.00398176500758412
rs57800049	4.14565077026233e-07
rs6445805	7.29552712715768e-06
rs66529035	0.0267613168365753
rs9827472	0.726981585212382
rs9881154	0.0223675895529507
