snp	SNP.PP.H4.abf
rs10212341	1.77120863764366e-06
rs11712278	0.08195926390463
rs11714608	1.5349393574888e-06
rs11714897	1.96740819352163e-06
rs11719656	0.0122619921206522
rs12054450	6.81971241029275e-06
rs13060115	3.47907764545304e-07
rs13075010	0.000874228047360006
rs13093662	2.83887571026523e-07
rs13097288	0.0198688179196811
rs2029465	0.0316161299392722
rs2172122	0.00268134827656576
rs35249078	3.6180320752988e-07
rs35998149	0.0250787998245595
rs4681746	0.747870111437525
rs57800049	2.48442072868971e-07
rs6445805	2.08173127935664e-06
rs66529035	0.0267651892234807
rs9827472	0.0172602357688169
rs9881154	0.0337484664969659
