snp	SNP.PP.H4.abf
rs1043092	0.0124732828921147
rs11695514	0.451596282651203
rs12471991	0.00185363722193299
rs13019188	0.0155781237805777
rs1657502	0.0194224412445504
rs2140938	0.0160227763453636
rs2252697	0.0503042213374909
rs2315417	0.0292810061836226
rs2438972	0.00260189607912381
rs2438978	0.0132782432406028
rs2579515	0.00604373020495113
rs2579517	0.00748298690865343
rs2579518	0.00319074771654393
rs2579519	0.00232788857140042
rs2579520	0.000346245264947596
rs2579549	0.00835125483288492
rs2579550	0.00450796150939761
rs2579552	0.00125653509230363
rs2692893	0.00610869074067686
rs2692934	0.00195778853420227
rs2692936	0.00403146949156357
rs2692937	0.00667111400522613
rs2692954	0.0154155764109569
rs2918916	0.000319625999236966
rs2918929	0.000579769232725469
rs2969477	0.0130315048446571
rs2969490	0.0262099508270075
rs34639392	0.0161922338521047
rs4063021	0.0139270072355192
rs4332959	0.0457820540284217
rs4527246	0.0254373903295756
rs4907212	0.00187289540960904
rs56791141	0.00961821617055604
rs60452119	0.00127269279978949
rs61409777	0.0158061098761679
rs62153679	0.040529119275179
rs6717101	0.0173683895790338
rs6719831	0.0111725671619924
rs7423942	0.000958626505015381
rs749457	0.0520775836371817
rs893173	0.0277403629759369
