snp	SNP.PP.H4.abf
rs1043092	0.000324100443455769
rs11695514	4.57765492019959e-05
rs12471991	1.47053308031343e-05
rs13019188	0.130834625614469
rs1657502	0.10965591828352
rs2140938	6.23959470746022e-06
rs2252697	0.287492580361544
rs2315417	4.09640755124306e-05
rs2438972	0.00166728861878418
rs2438978	2.89752033315323e-06
rs2579515	3.5676187468848e-06
rs2579517	4.03235790844518e-06
rs2579518	0.00402026047510804
rs2579519	0.00196964197721537
rs2579520	0.000192014904102046
rs2579549	2.50948940183116e-06
rs2579550	1.35460860170977e-06
rs2579552	3.77579365049222e-07
rs2692893	3.39685572831033e-06
rs2692934	5.48099299714866e-07
rs2692936	1.21142632638233e-06
rs2692937	2.00461969243241e-06
rs2692954	4.21879632899947e-06
rs2918916	0.000683411420787727
rs2918929	2.12924949688522e-07
rs2969477	3.56634506127853e-06
rs2969490	0.106322044048773
rs34639392	0.000376027433393374
rs4063021	0.000361873394525264
rs4332959	1.27894523004737e-06
rs4527246	0.000671803880463297
rs4907212	1.70177223597469e-05
rs56791141	0.000110707896109713
rs60452119	1.15713679929907e-05
rs61409777	2.89644097357234e-05
rs62153679	0.000817822819444623
rs6717101	0.00045129280024876
rs6719831	0.000355209887587433
rs7423942	5.41980091634586e-07
rs749457	0.229915888160083
rs893173	0.123580529363009
