snp	SNP.PP.H4.abf
rs1043092	5.14544294163323e-05
rs11695514	0.0140235047303657
rs12471991	1.63863550374805e-05
rs13019188	0.000704978307511158
rs1657502	0.000522734628163041
rs2140938	0.0326746791218538
rs2252697	0.00462005494729275
rs2315417	2.97789549724441e-06
rs2438972	0.000812384603932553
rs2438978	0.0895600363916973
rs2579515	0.153608242660291
rs2579517	0.185854920631753
rs2579518	0.000845166244669584
rs2579519	0.000369381827735213
rs2579520	0.000482346511594391
rs2579549	0.0237788091238525
rs2579550	0.0128356706165328
rs2579552	0.00357777468359076
rs2692893	0.0115097645815302
rs2692934	0.00723948859419905
rs2692936	0.0114789388477335
rs2692937	0.0128552468959395
rs2692954	0.227241018651153
rs2918916	9.40172806640456e-06
rs2918929	0.0054242340445627
rs2969477	0.192097418644204
rs2969490	0.00332033295948596
rs34639392	6.77965582526758e-05
rs4063021	5.74512914506083e-05
rs4332959	0.000439682300258472
rs4527246	1.56817522743448e-05
rs4907212	1.01796790945199e-05
rs56791141	8.6851941999516e-05
rs60452119	6.92177310001645e-06
rs61409777	3.01902395371255e-05
rs62153679	7.62430676979757e-05
rs6717101	7.16475833507084e-05
rs6719831	3.8096928662537e-05
rs7423942	0.000144398267444131
rs749457	0.00140169130023816
rs893173	0.00203581865897338
