snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.421e-25	0.351626	690480	3.17623282201283e-06	10.3692779094989	0.999858854021799	49.3205160902366	0.841872	0.351626	368	0.00595957945365059	0.19949954402408	0.790594957196877	-0.766009582786191	48.5545065074504	0.0071809967923288
SNP.10	2.35e-24	0.365854	730507	2.95018029140074e-06	10.1834815082902	0.999868898065909	47.3750822562761	0.743418	0.365854	368	0.00585632433187577	0.327330402483319	0.793473785130445	-0.746155512376673	46.6289267438995	0.0010469261964304
SNP.11	5.433e-25	0.308163	748017	3.13526502782842e-06	10.3249802234003	0.999860674302007	48.8558337763444	0.21258	0.308163	368	0.0063729117943509	1.24650242359477	0.779277135616166	-0.150015633839976	48.7058181425044	0.00835407828919625
SNP.12	7.03e-25	0.306911	741952	3.16805515547671e-06	10.3002204663731	0.999859217371185	48.605655945335	0.220287	0.306911	368	0.00638735015955504	1.2257653234127	0.778887640289765	-0.169402561472558	48.4362533838625	0.00638010834285645
SNP.13	4.547e-25	0.306122	744423	3.16207787497679e-06	10.3420510248352	0.999859482953372	49.0364041135299	0.217284	0.306122	368	0.00639653124435828	1.23378239842818	0.778640169982093	-0.161352422649099	48.8750516908808	0.00989454292899361
SNP.14	1.179e-24	0.361789	734026	2.95011480759441e-06	10.2503629363666	0.999868900975537	48.0583040760863	0.682884	0.361789	368	0.0058844048145633	0.408530831419993	0.792688807357195	-0.720618267835108	47.3376858082512	0.00212679787446043
SNP.15	4.238e-24	0.355691	737691	2.9575251408474e-06	10.1259598393293	0.999868571713849	46.7922687262902	0.698907	0.355691	368	0.00592864043118711	0.386796322437938	0.791455365389785	-0.724595722223963	46.0676730040663	0.000597264448746125
SNP.16	6.327e-24	0.404082	722598	2.87353995665278e-06	10.0866852955645	0.999872303421536	46.3811873286041	0.292215	0.404082	368	0.00564242996086247	1.05327494185986	0.799504521510425	-0.360001389542884	46.0211859390612	0.0005701348507051
SNP.17	5.424e-25	0.313008	747790	3.10944753785929e-06	10.3251393298492	0.999861821427607	48.8534037318505	0.29067	0.313008	368	0.00631851569112988	1.05665296165723	0.780748052437875	-0.322908238664194	48.5304954931863	0.00701062733284142
SNP.18	1.06e-24	0.313008	748484	3.10656443469172e-06	10.2606416780208	0.999861949530133	48.1891711846526	0.29067	0.313008	368	0.00631851569112988	1.05665296165723	0.780748052437875	-0.322908238664194	47.8662629459884	0.00360814807094567
SNP.19	3.748e-24	0.313008	748077	3.10825459723504e-06	10.1379718797539	0.999861874432542	46.9384650611264	0.29067	0.313008	368	0.00631851569112988	1.05665296165723	0.780748052437875	-0.322908238664194	46.6155568224623	0.00103302203135003
SNP.2	1.332e-26	0.297959	706391	3.38380916830408e-06	10.6750400994191	0.999849631095617	52.5684633461986	0.293386	0.297959	368	0.00649535962556383	1.05072262854474	0.77598623678262	-0.319672490111354	52.2487908560872	0.288796576024116
SNP.20	9.183e-25	0.310976	748222	3.11873380812339e-06	10.2744887658888	0.999861408818706	48.333253452758	0.265012	0.310976	368	0.00634104686788505	1.11462302329405	0.780138117144912	-0.272762121411861	48.0604913313461	0.00438163974938834
SNP.21	2.509e-24	0.310976	747474	3.12185473659512e-06	10.1771108987102	0.999861270149238	47.3381177304351	0.322208	0.310976	368	0.00634104686788505	0.989930685037756	0.780138117144912	-0.375124715803781	46.9629930146313	0.00146217449761673
SNP.22	1.14e-24	0.313008	748664	3.10581752873892e-06	10.2536137239149	0.999861982716789	48.1169760460697	0.29067	0.313008	368	0.00631851569112988	1.05665296165723	0.780748052437875	-0.322908238664194	47.7940678074055	0.00335683814412144
SNP.23	7.373e-25	0.313008	747891	3.10902761810985e-06	10.2956369325778	0.99986184008555	48.5491980669353	0.29067	0.313008	368	0.00631851569112988	1.05665296165723	0.780748052437875	-0.322908238664194	48.2262898282711	0.00517180379019856
SNP.24	3.496e-25	0.306911	747171	3.1459262454194e-06	10.3672052146452	0.999860200602363	49.2943082170089	0.220287	0.306911	368	0.00638735015955504	1.2257653234127	0.778887640289765	-0.169402561472558	49.1249056555363	0.0127029893864447
SNP.25	9.591e-24	0.378049	736351	2.88789141262287e-06	10.0457553890051	0.999871665742346	45.9716889458687	0.868379	0.378049	368	0.00577853730863114	0.165717847486356	0.795656428564025	-0.78305094449988	45.1886380013689	0.000247974266170634
SNP.26	8.463e-24	0.304082	738850	3.19790047802193e-06	10.0580832017586	0.999857891287622	46.1458715235551	0.154125	0.304082	368	0.00642056730485462	1.42511140631047	0.777993037371128	0.0375063028803259	46.1833778264354	0.000670527556563894
SNP.27	4.905e-25	0.306911	744535	3.15706428672427e-06	10.3347871118907	0.999859705716949	48.9605359006008	0.220287	0.306911	368	0.00638735015955504	1.2257653234127	0.778887640289765	-0.169402561472558	48.7911333391283	0.00909809484686644
SNP.28	7.112e-26	0.357724	749622	2.90307267655721e-06	10.5183339669465	0.999870991193128	50.832723310091	0.543929	0.357724	368	0.00591360637485372	0.606882338160691	0.791874136044648	-0.638980067536358	50.1937432425546	0.0369910110133713
SNP.29	2.056e-25	0.348361	692176	3.18212232450758e-06	10.4178255430676	0.999858592340087	49.8259391422179	0.890516	0.348361	368	0.00598529538610967	0.137651312473898	0.789881224506161	-0.772557866443438	49.0533812757745	0.0118261475109325
SNP.3	1.021e-24	0.347561	692551	3.18381109710281e-06	10.2642607082024	0.999858517304759	48.2384044131708	0.920111	0.347561	368	0.00599171619323273	0.100293900214926	0.789703219258661	-0.775645992565549	47.4627584206052	0.00241015272193973
