snp	SNP.PP.H4.abf
rs1043092	0.0105998251431443
rs11695514	0.00475244238220717
rs12471991	0.00169173592470484
rs13019188	0.100746596833747
rs1657502	0.0377281441381478
rs2140938	0.000265101510002932
rs2252697	0.325326668185957
rs2315417	0.00500429448560716
rs2438972	0.000709207778493606
rs2438978	7.28153165453558e-05
rs2579515	0.000110422868473442
rs2579517	7.86108084506432e-05
rs2579518	0.0010513002855048
rs2579519	0.000103032375150929
rs2579520	9.53729826614453e-06
rs2579549	0.000112592034315767
rs2579550	6.07765619798382e-05
rs2579552	1.69406688051865e-05
rs2692893	0.000121928753714646
rs2692934	2.29454380049815e-05
rs2692936	5.43524728223734e-05
rs2692937	8.99402918520859e-05
rs2692954	0.000163354548426027
rs2918916	3.27847882084656e-05
rs2918929	8.24459307644558e-06
rs2969477	0.000138091209336647
rs2969490	0.015693229577715
rs34639392	0.170602191634239
rs4063021	0.0118352035098259
rs4332959	0.000600230901717372
rs4527246	0.00640589321766963
rs4907212	0.00120406394716312
rs56791141	0.0111612895833742
rs60452119	0.000818715144435153
rs61409777	0.0061099127459457
rs62153679	0.0159796118909521
rs6717101	0.0147596983206523
rs6719831	0.0102499050982816
rs7423942	6.60086687724109e-06
rs749457	0.108924544269216
rs893173	0.136577222596995
