snp	SNP.PP.H4.abf
rs1043092	0.0461274643234428
rs11695514	0.0860540624181638
rs12471991	0.00311566758228543
rs13019188	0.0275442773248371
rs1657502	0.0127148294705369
rs2140938	0.0128343782367942
rs2252697	0.114305498455591
rs2315417	0.0398719089578532
rs2438972	0.000975686628545681
rs2438978	0.0055420015576873
rs2579515	0.00789856430200395
rs2579517	0.00548646013098765
rs2579518	0.00511137924308684
rs2579519	0.000288510689018935
rs2579520	0.000526710482205395
rs2579549	0.00934014467832791
rs2579550	0.00504175881884352
rs2579552	0.00140532408486663
rs2692893	0.013244836066974
rs2692934	0.00422380648538576
rs2692936	0.00450884436781834
rs2692937	0.0142460100471747
rs2692954	0.0116847752879931
rs2918916	0.000399742597904526
rs2918929	0.000647658366912932
rs2969477	0.00987768486334262
rs2969490	0.0124329082455711
rs34639392	0.060777728128104
rs4063021	0.0515034842827839
rs4332959	0.0130332374211219
rs4527246	0.0071274168160868
rs4907212	0.00386769630933479
rs56791141	0.0946971667592781
rs60452119	0.00262987821368541
rs61409777	0.0812647282629822
rs62153679	0.082276162757735
rs6717101	0.0642300649790457
rs6719831	0.0415842009519893
rs7423942	9.21940891768877e-05
rs749457	0.0123089310222334
rs893173	0.0291562162922907
