snp	SNP.PP.H4.abf
rs1043092	0.00411977804535966
rs11695514	0.48063336887506
rs12471991	0.000519756831693404
rs13019188	0.00706383146014134
rs1657502	0.00338539124918305
rs2140938	0.0630506379135457
rs2252697	0.0228102271022335
rs2315417	0.000476489347143457
rs2438972	0.0004611288269914
rs2438978	0.0370206846637593
rs2579515	0.0285357870583943
rs2579517	0.0377656879485195
rs2579518	0.00111836747790596
rs2579519	0.000421992401322607
rs2579520	0.000421630124392883
rs2579549	0.0352944979882987
rs2579550	0.0190517762430438
rs2579552	0.00531043252481102
rs2692893	0.0218693606846836
rs2692934	0.00602289260401219
rs2692936	0.0170380014389676
rs2692937	0.0281938013566553
rs2692954	0.0422145400979726
rs2918916	0.000138826853547665
rs2918929	0.00150088905378942
rs2969477	0.0356859172265976
rs2969490	0.0069929930359423
rs34639392	0.0051002872014894
rs4063021	0.00459992602931571
rs4332959	0.0490524681159969
rs4527246	0.00286193631372489
rs4907212	0.000369927985328412
rs56791141	0.00200090086391954
rs60452119	0.000251536178499766
rs61409777	0.00293052921182546
rs62153679	0.00580654367880661
rs6717101	0.00573657397894754
rs6719831	0.00258414456414421
rs7423942	0.000424836071649259
rs749457	0.00592438136685168
rs893173	0.00523732000553206
