snp	SNP.PP.H4.abf
rs1043092	0.000808637205092531
rs11695514	0.90327690658867
rs12471991	0.000353895291026034
rs13019188	0.000977183331848285
rs1657502	0.000964811940584339
rs2140938	0.0150839120732268
rs2252697	0.000790464408409248
rs2315417	0.000188096359884259
rs2438972	3.9175126101004e-05
rs2438978	0.00681419577323087
rs2579515	0.00384852652418813
rs2579517	0.00874023111708174
rs2579518	0.00011309509673915
rs2579519	2.33147542154507e-05
rs2579520	9.23168280972471e-05
rs2579549	0.0109772299428746
rs2579550	0.00592544845685075
rs2579552	0.0016516409707909
rs2692893	0.00167186251638609
rs2692934	0.00161008493131298
rs2692936	0.00529912791576133
rs2692937	0.00432151288751843
rs2692954	0.00569333437136301
rs2918916	1.26625815558393e-05
rs2918929	0.000309954822513766
rs2969477	0.00481284075695903
rs2969490	0.00546111113486838
rs34639392	0.0010654635568252
rs4063021	0.000902881487066499
rs4332959	0.000428894511488576
rs4527246	0.000481172746447784
rs4907212	0.000156029257007742
rs56791141	5.30546665602456e-05
rs60452119	0.000106093630648253
rs61409777	5.0073731452623e-05
rs62153679	0.000345015901966678
rs6717101	0.00112598472492168
rs6719831	0.000729561256192647
rs7423942	1.50326514787498e-06
rs749457	0.000653577680660166
rs893173	0.00403911987645673
