snp	SNP.PP.H4.abf
rs1043092	0.0148217795236738
rs11695514	0.453415053608301
rs12471991	0.0059972414197818
rs13019188	0.0115730781738134
rs1657502	0.0179277898714338
rs2140938	0.0188426873798184
rs2252697	0.0401215719693315
rs2315417	0.00403278669307493
rs2438972	0.00378138137382446
rs2438978	0.0310742807101533
rs2579515	0.0152362563067709
rs2579517	0.0172058385221424
rs2579518	0.00372489089756314
rs2579519	0.00294384726613301
rs2579520	0.000183512213587069
rs2579549	0.0140580638248081
rs2579550	0.00758846567216988
rs2579552	0.00211518518823758
rs2692893	0.0107599308065101
rs2692934	0.00647442217321077
rs2692936	0.00678636403202529
rs2692937	0.00949421351944117
rs2692954	0.0428277235382741
rs2918916	0.000859402214629364
rs2918929	0.00187200722114841
rs2969477	0.0362042697526357
rs2969490	0.032442737878
rs34639392	0.018384653531356
rs4063021	0.0165492142249071
rs4332959	0.0181139771893847
rs4527246	0.00842236060561699
rs4907212	0.00408402184974859
rs56791141	0.0049387074783832
rs60452119	0.00282353998196226
rs61409777	0.0127143592096041
rs62153679	0.0158402545292717
rs6717101	0.0206385474656759
rs6719831	0.0103661231928198
rs7423942	0.000162709569388394
rs749457	0.0309550408376352
rs893173	0.0236417085837519
