snp	SNP.PP.H4.abf
rs1043092	0.000334312961470811
rs11695514	6.03883864428723e-05
rs12471991	0.000101047872429515
rs13019188	0.0932070572446964
rs1657502	0.058033416394668
rs2140938	6.01968822112141e-06
rs2252697	0.128804627799633
rs2315417	3.56834424679953e-05
rs2438972	1.74274461203547e-05
rs2438978	9.1029035795996e-07
rs2579515	1.14216280051187e-06
rs2579517	1.8047615957016e-06
rs2579518	2.39350372212179e-05
rs2579519	7.77807969067359e-06
rs2579520	4.44126203475118e-07
rs2579549	2.84713519775849e-06
rs2579550	1.53686794863529e-06
rs2579552	4.2838176538801e-07
rs2692893	1.06336406979364e-06
rs2692934	8.1460247488604e-07
rs2692936	1.37442084067684e-06
rs2692937	1.58717423761714e-06
rs2692954	9.18092180947881e-07
rs2918916	8.53094569998366e-06
rs2918929	3.23491706158569e-08
rs2969477	7.7610608808376e-07
rs2969490	0.0274359263381585
rs34639392	0.000479709587211705
rs4063021	0.000373276151403189
rs4332959	6.38576855539681e-06
rs4527246	0.000488269924646812
rs4907212	8.29328057459995e-05
rs56791141	0.000331417706339032
rs60452119	5.41749087723675e-05
rs61409777	0.000250050123769963
rs62153679	0.000549671970694641
rs6717101	0.000465513193789284
rs6719831	0.000196885146523222
rs7423942	2.28706527867292e-07
rs749457	0.0971732594511768
rs893173	0.591456393082993
