snp	SNP.PP.H4.abf
rs1043092	0.00174453557048996
rs11695514	0.0198505271252617
rs12471991	0.000467635718927016
rs13019188	0.118635109541549
rs1657502	0.155062983261539
rs2140938	0.00330521500494331
rs2252697	0.210607763642292
rs2315417	0.000215001818180178
rs2438972	0.000516177756488915
rs2438978	0.00200145172641539
rs2579515	0.00152080979255526
rs2579517	0.00227865004594196
rs2579518	0.00102729232634589
rs2579519	5.10634789899905e-05
rs2579520	0.000232731080634834
rs2579549	0.00213457780761578
rs2579550	0.00115223338146204
rs2579552	0.000321169929093783
rs2692893	0.00477818642361698
rs2692934	0.000778849264876233
rs2692936	0.00103044218874578
rs2692937	0.00292177426923032
rs2692954	0.00224981654922771
rs2918916	4.25886389908671e-05
rs2918929	0.00011415522339986
rs2969477	0.00190187473236562
rs2969490	0.111178336125683
rs34639392	0.00193292846808937
rs4063021	0.00194785604743989
rs4332959	0.00125336120109506
rs4527246	0.00162629307030642
rs4907212	0.000332831679781209
rs56791141	0.00194791792808148
rs60452119	0.000207761005196017
rs61409777	0.000843472571650631
rs62153679	0.00506960092017827
rs6717101	0.00242917391394259
rs6719831	0.00142086730977875
rs7423942	4.51429972328327e-05
rs749457	0.108844558911407
rs893173	0.225977281550965
